,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x8e4b78,25.0,0.0,0.0,0.245,196.98,0xd30b8f,0xd69bfa,G4,0.03074719958506037,31.83293636598357
0xad501a,25.0,0.0,0.0,0.245,207.76,0x444c0b,0xd59916,G4,0.03074719958506037,31.83293636598357
0x598b3f,25.0,0.0,0.407138970896736,0.245,59.29,0x8e01b8,0x8720e7,G4,0.0,224.8963569275013
0x88284f,25.0,0.0,0.016666667,0.245,70.658,0x6cb69e,0x7cf017,G4,0.030074678788369183,36.055732820950645
0xf33a45,25.0,0.0,0.016666667,0.245,70.658,0x841724,0x7cf017,G4,0.030074678788369183,36.055732820950645
0xcbb38d,25.0,0.0,0.0,0.245,122.696,0x38ad3c,0x3dd5ee,G4,0.03074719958506037,31.83293636598357
0xefef4a,25.0,0.0,0.0,0.245,70.658,0x42e171,0x356773,G4,0.03074719958506037,31.83293636598357
0x3fe7e,25.0,0.0,0.0,0.245,89.18,0x657a4d,0x8e01b8,G4,0.03074719958506037,31.83293636598357
0x5f7559,25.0,0.5004070985473654,0.0,0.245,122.696,0xd69bfa,0x6cb69e,G4,0.025917505975454593,62.15885811228962
0x53c77f,25.0,0.0,0.0,0.245,94.08,0xd59916,0xb5dad4,G4,0.03074719958506037,31.83293636598357
0xda7f3f,25.0,0.0,0.0,0.245,125.44,0xe8842b,0xd69bfa,G4,0.03074719958506037,31.83293636598357
0x4cc865,25.0,0.0,0.0,0.245,53.9,0xeafd90,0x6b4013,G4,0.03074719958506037,31.83293636598357
0x61507d,25.0,0.2,0.022222222000000003,0.245,122.696,0x38ad3c,0xccaa89,G4,0.02831703974779732,47.09204864368157
0x7eedae,25.0,0.0,0.0,0.245,207.76,0x6cb69e,0xaadce7,G4,0.03074719958506037,31.83293636598357
0x687084,25.0,0.0,0.35083558995529784,0.245,59.486000000000004,0x42e171,0xbc87bb,G4,0.003897189031576542,200.4256846332811
0xc98f29,10.798952028642253,0.0,0.016666667,0.245,125.44,0xfb3e8c,0xc87c11,G4,0.030181984131680027,35.381956447697256
0xbd4e30,25.0,0.0,0.0,0.245,125.44,0x38ad3c,0x38ad3c,G4,0.03074719958506037,31.83293636598357
0x809bcb,25.0,0.0,0.0,0.245,125.44,0x38ad3c,0x38ad3c,G4,0.03074719958506037,31.83293636598357
0x44bfe9,25.0,0.0,0.0,0.245,53.9,0x98d092,0x98d092,G4,0.03074719958506037,31.83293636598357
0x245b2a,25.0,0.0,0.0,0.245,125.44,0xd69bfa,0xd69bfa,G4,0.03074719958506037,31.83293636598357
0xea8f9a,25.0,0.0,0.0,0.245,89.18,0x8e01b8,0x8e01b8,G4,0.03074719958506037,31.83293636598357
0xb9e64,25.0,0.0,0.0,0.245,207.76,0xaadce7,0xaadce7,G4,0.030747199585060375,31.832936365983567
0x1f8b1f,25.0,0.0,0.016666667,0.245,222.68333338155924,0x5e3277,0xf33a45,G5,0.02997462907612395,36.055732820950645
0x282e8f,25.0,0.0,0.0,0.245,89.18,0x5e3277,0xefef4a,G5,0.030699871131278044,31.83293636598357
0x6f9757,25.0,0.0,0.0,0.245,89.18,0x4cc865,0x3fe7e,G5,0.030699871131278044,31.83293636598357
0x430aa0,25.0,0.0,0.0,0.245,94.08,0x53c77f,0x687336,G5,0.030699871131278044,31.83293636598357
0x9f2073,25.0,0.0,0.016666667,0.245,122.696,0x809bcb,0x1f3054,G5,0.02997462907612395,36.055732820950645
0x4072d7,25.0,0.0,0.0,0.245,125.44,0x101228,0x687336,G5,0.030699871131278044,31.83293636598357
0x35f3bb,9.93716713841018,0.0,0.0,0.245,125.44,0xbcc669,0x7e1b4b,G5,0.03041577132492817,33.48713670721472
0x709eab,25.0,0.0,0.0,0.245,125.44,0x53c77f,0xc98f29,G5,0.030699871131278044,31.83293636598357
0x3a9ba8,25.0,0.0,0.0,0.245,125.44,0x44bfe9,0xbd4e30,G5,0.030699871131278044,31.83293636598357
0xdf4dc0,25.0,0.0,0.016666667,0.245,292.85841099996867,0x7e1b4b,0xb9e64,G5,0.02997462907612395,36.055732820950645
0x62f167,25.0,0.8188201362730286,0.0,0.245,53.9,0xc5f27a,0x4cc865,G5,0.009059292147384311,157.8374331642359
0xe44244,25.0,0.0,0.0,0.245,53.9,0x57c705,0x4cc865,G5,0.030699871131278044,31.83293636598357
0x38a6b4,25.0,0.0,0.0,0.245,89.18,0x44bfe9,0x5e3277,G5,0.030699871131278044,31.83293636598357
0xe3383f,15.995007623029068,0.0,0.0,0.245,70.658,0xefef4a,0xefef4a,G5,0.030581126726665346,32.524337874324274
0xc4f2a7,25.0,0.0,0.0,0.245,53.9,0xda7f3f,0x4cc865,G5,0.030699871131278044,31.83293636598357
0xba25e0,25.0,0.0,0.0,0.245,125.44,0xcbb38d,0xbd4e30,G5,0.030699871131278044,31.83293636598357
0x62cb93,25.0,0.5004070985473654,0.0,0.245,125.44,0x5f7559,0x7e1b4b,G5,0.025491560940086366,62.15885811228962
0xe24fbd,25.0,0.0,0.18074443939247664,0.245,208.47955219923827,0xb7118e,0x101228,G5,0.01576225440441194,118.80874604440187
0x7b1b62,25.0,0.0,0.0,0.245,207.76,0xefef4a,0xb9e64,G5,0.030699871131278044,31.83293636598357
0x3956d9,25.0,0.0,0.016666667,0.245,70.658,0x1f3054,0x88284f,G5,0.02997462907612395,36.055732820950645
0xdbd0d0,25.0,0.0,0.2668046287182443,0.245,94.08,0x53c77f,0x101228,G5,0.008437587532125212,161.45737222691892
0x3e133c,25.0,0.0,0.0,0.245,122.696,0xb9e64,0x1f3054,G5,0.030699871131278044,31.83293636598357
0x653356,25.0,0.0,0.016666667,0.245,70.658,0xad501a,0xf33a45,G5,0.02997462907612395,36.055732820950645
0x656806,25.0,0.0,0.016666667,0.245,122.696,0x1f3054,0xcbb38d,G5,0.02997462907612395,36.055732820950645
0xfc9e49,10.798952028642253,0.0,0.016666667,0.245,53.9,0xc98f29,0xbcc669,G5,0.030090346460767903,35.381956447697256
0xb39ea6,25.0,0.0,0.016666667,0.245,125.44,0x3fe7e,0x7e1b4b,G5,0.02997462907612395,36.055732820950645
0xbe64c7,25.0,0.0,0.0,0.245,53.9,0x5e3277,0xbcc669,G5,0.030699871131278044,31.83293636598357
0x2f74b,25.0,0.0,0.016666667,0.245,70.658,0xf33a45,0xefef4a,G5,0.02997462907612395,36.055732820950645
0x2eeda2,25.0,0.0,0.022222222000000003,0.245,122.696,0xe1ebdc,0xb976e3,G5,0.029688144930608472,37.72381622219521
0xef6d95,25.0,0.2,0.022222222000000003,0.245,122.696,0xad501a,0x61507d,G5,0.02807920256102582,47.09204864368157
0xd38e7a,25.0,0.0,0.0,0.245,53.9,0xda7f3f,0x4cc865,G5,0.030699871131278044,31.83293636598357
0x877af3,25.0,0.0,0.0,0.245,70.658,0xefef4a,0xefef4a,G5,0.030699871131278044,31.83293636598357
0x382173,25.0,0.0,0.0,0.245,122.696,0xcbb38d,0xcbb38d,G5,0.030699871131278044,31.83293636598357
0x524db8,25.0,0.0,0.37395499366953755,0.245,89.18,0x3fe7e,0x3fe7e,G5,0.0,210.586093411686
0x1d8c93,25.0,0.0,0.0,0.245,207.76,0xad501a,0xad501a,G5,0.030699871131278044,31.83293636598357
0xccb062,25.0,0.0,0.0,0.245,207.76,0xb9e64,0xb9e64,G5,0.030699871131278044,31.832936365983567
0x3286ed,25.0,0.0,0.016666667,0.245,122.696,0x709eab,0x9f2073,G6,0.027375781696659128,36.055732820950645
0xde3ad,25.0,0.0,0.0,0.13340121713967512,125.44,0xbe64c7,0x62cb93,G6,0.003897631685760276,58.442421103833006
0x6436de,25.0,0.0,0.0,0.245,53.9,0x877af3,0xd38e7a,G6,0.03180446035526257,31.83293636598357
0x9b561f,15.995007623029068,0.0,0.0,0.245,70.658,0x709eab,0xe3383f,G6,0.031079349605272946,32.524337874324274
0x25f0f8,25.0,0.0,0.0,0.245,207.76,0xccb062,0x3a9ba8,G6,0.03180446035526257,31.83293636598357
0xdc4cd8,25.0,0.0,0.016666667,0.245,70.658,0x3956d9,0x877af3,G6,0.027375781696659128,36.055732820950645
0xee5896,25.0,0.0,0.0,0.245,122.696,0x382173,0x3e133c,G6,0.03180446035526257,31.83293636598357
