,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x430d5d,25.0,0.0,0.0,0.245,116.62,0x8a62a0,0x8a62a0,G2,0.03382645932368563,29.74890248515142
0x5a92b9,21.582619249802267,0.0,0.0,0.245,156.8,0xbd75c0,0xbd75c0,G2,0.03382645932368563,29.74890248515142
0x3a9f08,25.0,0.053007860005617635,0.0,0.245,122.696,0xf7219a,0x7b44f1,G3,0.031931549421438825,31.382379658917245
0x6d5ece,25.0,0.0,0.088888889,0.245,156.8,0xd191f8,0xaae62d,G3,0.016845714300084542,80.72827285398814
0x5f7973,25.0,0.0,0.0,0.245,207.76,0x768059,0x557684,G3,0.03243092972894512,29.74890248515142
0xb85397,25.0,0.0,0.0,0.245,125.44,0xd191f8,0xdf355,G3,0.03243092972894512,29.74890248515142
0xe6f306,25.0,0.07,0.0,0.245,122.696,0x636290,0x2de8c7,G3,0.03175965315018953,31.944653803733505
0x92ff2b,25.0,0.07,0.042105263,0.245,36.26,0x636290,0xba9024,G3,0.026378230318813492,49.54733301495632
0x79f71b,25.0,0.0,0.042105263,0.245,182.96599999999998,0xf165ee,0x356e2a,G3,0.027432936320903576,46.097380837123865
0x1ab4e7,14.591826409777441,0.25,0.1,0.245,94.08,0x3d8576,0x3d8576,G3,0.018619514818784703,74.92615648183985
0xecf59a,25.0,0.17296816576187446,0.02,0.245,122.696,0xda60b1,0x7b44f1,G3,0.028312285397013724,43.221022634753425
0x60f1d9,25.0,0.06,0.02,0.245,122.696,0xba9024,0xda60b1,G3,0.02989336807577437,38.04928793322133
0x1a53bd,25.0,0.0,0.0,0.245,156.8,0xf7219a,0xaae62d,G3,0.03243092972894512,29.74890248515142
0x79a201,25.0,0.0,0.0,0.245,122.696,0xd191f8,0x7b44f1,G3,0.03243092972894512,29.74890248515142
0x1dc019,25.0,0.0,0.0,0.245,116.62,0xd191f8,0x430d5d,G3,0.03243092972894512,29.74890248515142
0xf71e22,25.0,0.0,0.0,0.245,207.76,0x61b723,0xaae62d,G3,0.03243092972894512,29.74890248515142
0x7e01d5,25.0,0.07,0.042105263,0.08932337213055054,36.26,0xda60b1,0x636290,G3,0.0,135.83074560141839
0x590a1,25.0,0.06,0.036363636,0.245,76.244,0xbc9015,0x1504b,G3,0.02758294836793577,45.60669017324765
0x1f02a,25.0,0.125,0.103092784,0.245,122.696,0x522798,0x7b44f1,G3,0.014241852015494194,89.24552822344322
0x7bd118,25.0,0.0,0.022222222000000003,0.245,53.9,0xf7219a,0x415e44,G3,0.03033659824559629,36.59947833070846
0x1be2dc,25.0,0.0,0.0,0.18730330210575255,122.696,0x768059,0xf60995,G3,0.02963166778375231,38.905311783101524
0x918951,25.0,0.17296816576187446,0.02,0.245,122.696,0xf60995,0xda60b1,G3,0.028312285397013724,43.221022634753425
0x3e4533,25.0,0.125,0.103092784,0.245,122.696,0xf7219a,0x522798,G3,0.014241852015494194,89.24552822344322
0x5ea191,25.0,0.0,0.0,0.245,156.8,0x8f9be2,0xaae62d,G3,0.03243092972894512,29.74890248515142
0x3a634e,25.0,0.17296816576187446,0.02,0.245,122.696,0xda60b1,0x7b44f1,G3,0.028312285397013724,43.221022634753425
0x91a530,25.0,0.06,0.0,0.245,156.8,0x73e383,0x5a92b9,G3,0.03186155342919266,31.611337136556195
0x1978c,25.0,0.0,0.0,0.245,116.62,0x557684,0x430d5d,G3,0.03243092972894512,29.74890248515142
0x9fd9c6,25.0,0.0,0.0,0.245,122.696,0xf60995,0xdf355,G3,0.03243092972894512,29.74890248515142
0x51153a,25.0,0.0,0.0,0.245,156.8,0xaae62d,0x85b751,G3,0.03243092972894512,29.74890248515142
0xb91083,25.0,0.07,0.042105263,0.245,122.696,0x636290,0x7b44f1,G3,0.026378230318813492,49.54733301495632
0x9288bd,25.0,0.21938984449091148,0.0,0.245,122.696,0xf60995,0xad58cb,G3,0.029933689695866274,37.91739557575478
0x7b29e5,25.0,0.25,0.1,0.245,94.08,0xad58cb,0x3d8576,G3,0.014494218640324082,88.4200348772228
0x9efb66,25.0,0.0,0.042105263,0.245,36.26,0xf165ee,0xd191f8,G3,0.027432936320903576,46.097380837123865
0x905e05,25.0,0.0,0.0,0.245,207.76,0x61b723,0x61b723,G3,0.03243092972894512,29.74890248515142
0xc68cfa,25.0,0.0,0.0,0.245,125.44,0xa95755,0xa95755,G3,0.03243092972894512,29.74890248515142
0x582834,25.0,0.0,0.0,0.245,122.696,0x7b44f1,0x7b44f1,G3,0.03243092972894512,29.74890248515142
0xf8ef79,25.0,0.0,0.0,0.245,122.696,0x1504b,0x1504b,G3,0.03243092972894512,29.74890248515142
0x235c33,16.08498006820961,0.0,0.0,0.245,156.8,0x5a92b9,0x5a92b9,G3,0.0320336143643653,31.04852437466577
0x9b9d79,25.0,0.0,0.0,0.245,122.696,0x5f7973,0x9fd9c6,G4,0.031076958160112383,29.74890248515142
0x141833,25.0,0.0,0.042105263,0.245,36.26,0x6d5ece,0x92ff2b,G4,0.024597918609194438,46.097380837123865
0xeb698a,25.0,0.0,0.0,0.245,116.62,0x51153a,0x1978c,G4,0.031076958160112383,29.74890248515142
0x3ce24a,25.0,0.0,0.042105263,0.245,36.26,0x9efb66,0x91a530,G4,0.024597918609194438,46.097380837123865
0x89b425,25.0,0.17296816576187446,0.02,0.09785058697247974,156.8,0xecf59a,0x5ea191,G4,0.0,108.16499699004902
0xf252e0,25.0,0.0,0.0,0.245,122.696,0x582834,0x9288bd,G4,0.031076958160112383,29.74890248515142
0xa8a692,25.0,0.0,0.0,0.245,156.8,0x1978c,0x1a53bd,G4,0.031076958160112383,29.74890248515142
0x926e3,25.0,0.17296816576187446,0.02,0.245,122.696,0x51153a,0x3a634e,G4,0.02573784357068279,43.221022634753425
0x19eb2e,25.0,0.0,0.0,0.245,207.76,0x1a53bd,0xf71e22,G4,0.031076958160112383,29.74890248515142
0xe9f4a5,25.0,0.0,0.042105263,0.245,182.96599999999998,0xc68cfa,0x79f71b,G4,0.024597918609194438,46.097380837123865
0x49b598,25.0,0.0,0.042105263,0.245,182.96599999999998,0xf71e22,0x79f71b,G4,0.024597918609194438,46.097380837123865
0xc61599,25.0,0.07,0.0,0.245,122.696,0x1ab4e7,0xe6f306,G4,0.030206763434292096,31.944653803733505
0xc03901,25.0,0.07,0.0,0.245,122.696,0xe6f306,0x9288bd,G4,0.030206763434292096,31.944653803733505
0xd770e5,25.0,0.0,0.0,0.245,122.696,0x91a530,0xf8ef79,G4,0.031076958160112383,29.74890248515142
0xca0113,25.0,0.0,0.0,0.245,156.8,0x1be2dc,0x91a530,G4,0.031076958160112383,29.74890248515142
0x297448,25.0,0.21938984449091148,0.0,0.245,122.696,0x9288bd,0x582834,G4,0.027839715606646616,37.91739557575478
0x1fe14b,25.0,0.125,0.103092784,0.245,122.696,0x1f02a,0x1dc019,G4,0.007497944688314459,89.24552822344322
0x2a1cbb,25.0,0.0,0.088888889,0.245,156.8,0xb85397,0x6d5ece,G4,0.010873404667885568,80.72827285398814
0xe03399,25.0,0.0,0.0,0.245,371.3919221392522,0xf71e22,0x590a1,G4,0.031076958160112383,29.74890248515142
0x4df470,25.0,0.0,0.0,0.245,122.696,0x918951,0x582834,G4,0.031076958160112383,29.74890248515142
0x6953e6,25.0,0.0,0.0,0.245,125.44,0xc68cfa,0x51153a,G4,0.031076958160112383,29.74890248515142
0xe21447,25.0,0.0,0.0,0.245,156.8,0x1dc019,0x235c33,G4,0.031076958160112383,29.74890248515142
0xbe0f56,25.0,0.07,0.0,0.245,122.696,0xe6f306,0x582834,G4,0.030206763434292096,31.944653803733505
0x34017e,25.0,0.125,0.0,0.245,156.8,0x1f02a,0x91a530,G4,0.02942737441521987,33.91127623379136
0x580d85,16.08498006820961,0.0,0.0,0.245,156.8,0x235c33,0x235c33,G4,0.030561907068376602,31.04852437466577
0x6a674d,15.633690954829268,0.053007860005617635,0.0,0.245,122.696,0x582834,0x3a9f08,G4,0.02988676326483224,32.752106174093065
0x8944df,25.0,0.0,0.0,0.245,122.696,0x582834,0x1a53bd,G4,0.031076958160112383,29.74890248515142
0x1bf277,25.0,0.0,0.022222222000000003,0.245,53.9,0x7bd118,0x9288bd,G4,0.028362017301743623,36.59947833070846
0x854c8c,25.0,0.06,0.0,0.245,122.696,0x91a530,0xb91083,G4,0.030338859634508886,31.611337136556195
0xba6256,25.0,0.0,0.0,0.245,207.76,0x5f7973,0x1dc019,G4,0.031076958160112383,29.74890248515142
0x6f9c1e,25.0,0.0,0.0,0.245,122.696,0x1dc019,0x3a9f08,G4,0.031076958160112383,29.74890248515142
0x221498,25.0,0.0,0.0,0.245,116.62,0x1dc019,0x1dc019,G4,0.031076958160112383,29.74890248515142
0x6a776c,25.0,0.0,0.0,0.245,207.76,0xf71e22,0xf71e22,G4,0.031076958160112383,29.74890248515142
0x724f8c,25.0,0.0,0.0,0.245,122.696,0x79a201,0x79a201,G4,0.031076958160112383,29.74890248515142
0x8e8b3,25.0,0.0,0.0,0.245,156.8,0x51153a,0x51153a,G4,0.031076958160112383,29.74890248515142
0xc60620,25.0,0.0,0.0,0.245,156.8,0x1a53bd,0x1a53bd,G4,0.031076958160112383,29.74890248515142
0x730244,8.014792427960494,0.0,0.042105263,0.245,182.96599999999998,0xca0113,0x49b598,G5,0.028974093008821315,38.030475613584095
0x3bd6ec,25.0,0.07,0.0,0.245,371.3919221392522,0xc61599,0xe03399,G5,0.029442685759954092,31.944653803733505
0x74dbc0,25.0,0.0,0.0,0.245,156.8,0x1bf277,0xc60620,G5,0.029611753008934733,29.74890248515142
0x1f0bd6,25.0,0.0,0.0,0.245,156.8,0xf252e0,0xe21447,G5,0.029611753008934733,29.74890248515142
0xe58a2d,25.0,0.7305298032864231,0.0,0.245,122.696,0x6a776c,0x724f8c,G5,0.02379865927375421,105.2461280626828
0xcd8d5d,25.0,0.0,0.0,0.245,122.696,0xc60620,0x724f8c,G5,0.029611753008934733,29.74890248515142
0xf84fe9,25.0,0.0,0.042105263,0.245,156.8,0x3ce24a,0x8e8b3,G5,0.028352961889650623,46.097380837123865
0x89b44c,25.0,0.0,0.0,0.18564235854975153,207.76,0x19eb2e,0x6a776c,G5,0.028879947683044294,39.25318269883929
0xbc3816,25.0,0.5391906945666279,0.0,0.245,371.3919221392522,0x724f8c,0xe03399,G5,0.027034389192639768,63.22226904323349
0x99efe7,25.0,0.0,0.0,0.245,122.696,0xe03399,0x926e3,G5,0.029611753008934733,29.74890248515142
0xce8d10,25.0,0.0,0.0,0.245,371.3919221392522,0xf252e0,0xe03399,G5,0.029611753008934733,29.74890248515142
0x1cf34e,25.0,0.0,0.0,0.245,156.8,0x8e8b3,0xc60620,G5,0.029611753008934733,29.74890248515142
0x390e23,25.0,0.0,0.0,0.245,207.76,0x6a776c,0x19eb2e,G5,0.029611753008934733,29.74890248515142
0x4f25f1,25.0,0.125,0.103092784,0.245,169.26370401090537,0x2a1cbb,0x1fe14b,G5,0.02503066463518428,89.24552822344322
0xdb4360,25.0,0.0,0.0,0.245,122.696,0xa8a692,0x297448,G5,0.029611753008934733,29.74890248515142
0x487602,25.0,0.0,0.6776722193179578,0.245,53.9,0x1bf277,0xc60620,G5,0.0,414.3298672013974
0xcf5cff,25.0,0.0,0.042105263,0.245,36.26,0xe03399,0x3ce24a,G5,0.028352961889650623,46.097380837123865
0xb0bfc6,25.0,0.0,0.0,0.245,207.76,0x8944df,0x19eb2e,G5,0.029611753008934733,29.74890248515142
0xee6a6f,16.08498006820961,0.0,0.0,0.245,122.696,0x580d85,0xc03901,G5,0.029511685439481055,31.04852437466577
0x20eb8d,25.0,0.0,0.0,0.245,122.696,0xf252e0,0x8944df,G5,0.029611753008934733,29.74890248515142
0x7a2221,25.0,0.0,0.0,0.245,122.696,0x34017e,0x724f8c,G5,0.029611753008934733,29.74890248515142
0xe14913,25.0,0.07,0.0,0.245,156.8,0xc61599,0x34017e,G5,0.029442685759954092,31.944653803733505
0x9ab33c,17.197627144842986,0.0,0.0,0.245,122.696,0x6f9c1e,0x4df470,G5,0.029515860139586552,30.9943056935398
0xdd0e38,25.0,0.0,0.0,0.22486547120669406,122.696,0xe03399,0x9b9d79,G5,0.029406818684634486,32.41047541259952
0xbd134b,21.702326694937554,0.0,0.0,0.245,122.696,0x4df470,0xbe0f56,G5,0.029611753008934733,29.74890248515142
0x62e07c,25.0,0.07,0.0,0.245,122.696,0xc61599,0xf252e0,G5,0.029442685759954092,31.944653803733505
0x66504a,16.08498006820961,0.0,0.0,0.245,156.8,0x580d85,0x8e8b3,G5,0.029511685439481055,31.04852437466577
0xd102b3,25.0,0.0,0.0,0.245,122.696,0xe03399,0x926e3,G5,0.029611753008934733,29.74890248515142
0x2ed472,21.84159890355966,0.0,0.0,0.245,116.62,0xeb698a,0x9b9d79,G5,0.029611753008934733,29.74890248515142
0x4b5c13,25.0,0.0,0.0,0.245,122.696,0xd770e5,0x19eb2e,G5,0.029611753008934733,29.74890248515142
0xfefd20,25.0,0.0,0.042105263,0.245,53.9,0x49b598,0x1bf277,G5,0.028352961889650623,46.097380837123865
0x6da63e,25.0,0.0,0.0,0.245,122.696,0x4df470,0x4df470,G5,0.029611753008934733,29.74890248515142
0x2004a9,25.0,0.0,0.0,0.245,371.3919221392522,0xe03399,0xe03399,G5,0.029611753008934733,29.74890248515142
0x809936,25.0,0.0,0.0,0.245,125.44,0x6953e6,0x6953e6,G5,0.029611753008934733,29.74890248515142
0x77ca3a,25.0,0.0,0.0,0.245,156.8,0xca0113,0xca0113,G5,0.029611753008934733,29.74890248515142
0xb3e1ee,25.0,0.0,0.3550984606073362,0.245,156.8,0xc60620,0xc60620,G5,0.012325946384798772,254.2473367859795
0xf8ecf9,25.0,0.0,0.0,0.245,122.696,0xdd0e38,0x99efe7,G6,0.02996980772835989,29.74890248515142
0xdeff64,25.0,0.125,0.103092784,0.245,122.696,0x4f25f1,0x6da63e,G6,0.02585904279644887,89.24552822344322
0xf3eab7,25.0,0.0,0.042105263,0.245,53.9,0x3bd6ec,0xfefd20,G6,0.028840252049101563,46.097380837123865
0x8fa494,25.0,0.07,0.0,0.245,371.3919221392522,0x6da63e,0x3bd6ec,G6,0.029818097990074423,31.944653803733505
0x525a33,8.014792427960494,0.0,0.042105263,0.245,116.62,0x730244,0x2ed472,G6,0.029397613927871685,38.030475613584095
0x5b7fb3,25.0,0.0,0.0,0.245,125.44,0x809936,0x89b44c,G6,0.02996980772835989,29.74890248515142
0xcd4c01,25.0,0.0,0.0,0.245,122.696,0x2004a9,0x7a2221,G6,0.02996980772835989,29.74890248515142
0xd3bc94,25.0,0.0,0.0,0.245,156.8,0x1f0bd6,0x77ca3a,G6,0.02996980772835989,29.74890248515142
