,0,1,2,3,Mothes,Fathers,Generation,Fitness,Results
0x19d866,10.0,0.3,0.02,196.0,0x801c1d,0x8b5a43,G1,0.0019517184802732262,0.16537145508650444
0x87bdaf,25.0,0.0,0.01,98.0,0x76f02f,0x2c67d7,G1,0.0020497666312451093,0.1577088297011874
0x269dff,20.0,0.4,0.01,184.4020456,0xfdc1ed,0x413b35,G1,0.001914040342356223,0.16831606396706456
0x86ade5,10.0,0.3,0.02,98.0,0x50b665,0xb49c7d,G1,0.0008004096364868336,0.2553481480204432
0xf066bd,20.0,0.1,0.01,98.0,0x95fc3e,0x6c854a,G1,0.0018271146433739586,0.1751094513084427
0x560c0b,18.0,0.1,0.02,98.0,0x74069e,0xff7aea,G1,0.0014809053475741453,0.2021662811653273
0xb843b0,10.0,0.4,0.02,98.0,0xc18af3,0xf739c3,G1,0.0002660868994905312,0.2971063548593875
0x7d5d79,20.0,0.1,0.01,98.0,0xbad1c9,0x874780,G1,0.0018271146433739586,0.1751094513084427
0xbec75c,10.0,0.05,0.01922286332843755,196.0,0x29c5e8,0xa0a552,G1,0.002507350983141814,0.12194785475151185
0xa6477a,20.0,0.27,0.01,98.0,0x2dd8c8,0x6750d7,G1,0.0013098154420122115,0.21553724064325072
0xf386b3,10.0,0.18,0.02,196.0,0xb3f02e,0xf79818,G1,0.002257101907852689,0.14150523444664193
0x4cc25f,20.0,0.02,0.01,204.8911618,0xedb09,0x16381d,G1,0.002827143199763762,0.09695556338421367
0x5d5466,20.0,0.36,0.01,196.0,0x7bacbf,0x58c078,G1,0.002122600257906461,0.1520167611509093
0xaf1d01,10.0,0.05,0.01,196.0,0x29c5e8,0xa0a552,G1,0.002569112546686171,0.1171210862713232
0xbe5b0a,20.0,0.02,0.02,184.4020456,0x5f03c0,0xd17f52,G1,0.002622084920654218,0.11298120751313565
0xf1ad3c,10.0,0.3,0.01,196.0,0x8b4bda,0xb7bf74,G1,0.002042125581377858,0.15830599040338225
0x5cda07,10.0,0.1,0.01,204.8911618,0x3f19fc,0x9a1c15,G1,0.002524180928469697,0.12063256665046525
0x49e722,20.0,0.44,0.01,88.2,0x2e3803,0x940039,G1,0.0001784296039517332,0.3039569176833254
0x2bd2a2,10.0,0.02,0.02,196.0,0x2e4c90,0x7eef97,G1,0.0025492916942596337,0.11867011871565518
0x3215f2,10.0,0.1,0.01,196.0,0x29c5e8,0xa83839,G1,0.002486855342481621,0.12354962301388495
0x2899da,10.0,0.2,0.02,196.0,0x1f1c84,0x6fa0bf,G1,0.002212476725573438,0.14499276634977232
0x917d50,10.0,0.4,0.02,98.0,0x24c2cc,0xa99b97,G1,0.0002660868994905312,0.2971063548593875
0xe6244f,10.0,0.2,0.02,98.0,0x15f32a,0x6920c1,G1,0.001203043422248953,0.2238816508230422
0xf48f2,20.334589030430603,0.3,0.01,196.0,0xedb09,0xb7bf74,G1,0.0022878309081575884,0.13910371217959522
0xc5c064,20.0,0.2141139931136418,0.01,107.8,0x55e487,0x9f3411,G1,0.0016819005893048047,0.18645817013674765
0xd0f1f6,9.0,0.2,0.01,196.0,0x62606d,0x10dba4,G1,0.0021123864745502957,0.15281498523621126
0xe366b9,10.0,0.1,0.01,196.0,0x9d88b1,0x8bd035,G1,0.002486855342481621,0.12354962301388495
0x2c1797,20.0,0.1,0.02,88.2,0x3b9480,0x10d5b1,G1,0.0014142030529349112,0.20737917596339506
0xae87ef,10.0,0.27,0.02,196.0,0x535bf4,0xf3e3c1,G1,0.0020373309589595515,0.1586806980862029
0xf2964c,20.0,0.4,0.01,98.0,0x2a950,0x6920c1,G1,0.0007185110320367613,0.26174865959828136
0x4bcf81,10.0,0.3,0.02,88.2,0x2d117f,0xc7ff27,G1,0.0005445628193542173,0.2753430005115946
0x40ac65,10.0,0.3,0.02,196.0,0x98e238,0xfcaf2b,G1,0.0019517184802732262,0.16537145508650444
0x796337,9.0,0.05,0.01,98.0,0x413b35,0x5f40d4,G1,0.0015804928819776064,0.1943833504153132
0x298ad,24.87028588424632,0.02,0.01,204.8911618,0x74d939,0xa1dd67,G1,0.002827143199763762,0.09695556338421367
0x7b57bf,20.0,0.02,0.02,98.0,0x8ba38c,0x1277b0,G1,0.0018195926218581306,0.17569730974783962
0x454b9a,20.0,0.3,0.02,196.0,0x9b85e1,0xacb3ef,G1,0.0021247030370383168,0.15185242547914235
0x17b447,20.0,0.05,0.01,98.0,0x472e33,0x4c208c,G1,0.0019442610552554713,0.16595426520259254
0x997f16,20.0,0.02,0.01,204.8911618,0x7a75ca,0x955eb1,G1,0.002827143199763762,0.09695556338421367
0x9fc187,20.0,0.02,0.02,88.2,0x115355,0xb78b97,G1,0.0016292917751702816,0.1905696360918193
0xefaf50,20.0,0.2,0.01,98.0,0x525680,0x559e4,G1,0.0015492373334253526,0.19682602329995733
0xc39077,27.0,0.02,0.01,204.8911618,0xc4d7b9,0x121787,G1,0.002827143199763762,0.09695556338421367
0xd32e95,20.0,0.1,0.01,98.0,0x8eefee,0xb71828,G1,0.0018271146433739586,0.1751094513084427
0xc856d7,10.0,0.2,0.02,184.4020456,0xa9077,0xb5c784,G1,0.0021489886471211324,0.14995446482946262
0x7a0066,18.0,0.05,0.01,98.0,0x7eef97,0x7f571,G1,0.0017910327087314161,0.1779293142594797
0x52a34d,11.0,0.4,0.01,204.8911618,0xfa4efb,0xb78b97,G1,0.0017825611957219092,0.17859137703165076
0x6456f2,22.0,0.2,0.01,196.0,0x59b7b1,0xcd8cb5,G1,0.002508571508139513,0.12185246870151414
0x871e1c,25.0,0.02,0.01,204.8911618,0xb5c784,0xd17f52,G1,0.002827143199763762,0.09695556338421367
0x6e40a9,18.0,0.3,0.01,98.0,0xaafc60,0xb5c784,G1,0.0009887400794482612,0.2406298119910563
0x5a529,10.0,0.4,0.02,98.0,0x6d78e8,0x55c7a7,G1,0.0002660868994905312,0.2971063548593875
0xa417c3,20.0,0.02,0.01,98.0,0xe30e2a,0x73276f,G1,0.0020088480014814865,0.16090668838644748
0x85cb8e,20.0,0.33,0.02,98.0,0x731f81,0xb8dac1,G1,0.0007900935248369465,0.25615436923137513
0x76818a,20.0,0.02,0.01,196.0,0xe293d2,0x1520c,G1,0.002793110582827023,0.09961526876247227
0xbce489,20.0,0.02,0.01,107.8,0xefb8e3,0x371471,G1,0.002151441392819975,0.1497627786908727
0x85c1cb,20.0,0.36,0.01,225.38027799999998,0xdd9c8a,0xdfdead,G1,0.0022786148917671167,0.13982395912403148
0xa74864,10.0,0.02,0.02,215.47918593525432,0xba29c9,0x680b82,G1,0.002623977253868527,0.1128333185383645
0xe8f45c,10.0,0.2,0.02,196.0,0x168490,0x46532c,G1,0.002212476725573438,0.14499276634977232
0xf8df8,20.0,0.3,0.01,196.0,0x84dab,0xe32209,G1,0.0022878309081575884,0.13910371217959522
0xb435e8,27.703428240663314,0.22,0.02,88.2,0xf81c74,0x763230,G1,0.0010095751255031246,0.23900151863496816
0x27ac04,10.0,0.2,0.02,88.2,0x8bc889,0xe2782d,G1,0.0009787245532008586,0.241412541954956
0x538687,10.0,0.02,0.01,225.38027799999998,0x623b3b,0xcf75f1,G1,0.0027175575465295245,0.10551986367968808
0x54f46d,10.0,0.44,0.02,98.0,0x1b895,0xefb8e3,G1,0.0,0.3179014867463839
0x4a7eb2,10.0,0.22,0.02,196.0,0xff2243,0x56527d,G1,0.002165596300031709,0.14865654924898813
0x181fb9,10.0,0.02,0.02,98.0,0x7531d5,0x2f2bbb,G1,0.0017231155134970772,0.18323715555116726
0xf017f7,20.0,0.4,0.01,204.8911618,0x7a80bb,0xf3e3c1,G1,0.002049640728719622,0.15771866919207336
0x14fcc7,20.0,0.02,0.01,204.8911618,0x18a4fa,0x3921b2,G1,0.002827143199763762,0.09695556338421367
0xfa265e,10.0,0.02,0.02,196.0,0x680b82,0x3159aa,G1,0.0025492916942596337,0.11867011871565518
0xadc224,20.0,0.05,0.01,196.0,0x6e19fc,0x7677e6,G1,0.0027531256320995567,0.10274015888470207
0x6d3c53,10.0,0.2,0.02,98.0,0x2a2bf0,0x609a82,G1,0.001203043422248953,0.2238816508230422
0x7ed22,20.0,0.2,0.01,88.2,0x6cac17,0x621d69,G1,0.0013360516054370223,0.2134868410193972
0xff7f7,20.0,0.3,0.01,98.0,0xea0658,0x9cdf5e,G1,0.0011926791533714341,0.22469163560107133
0xd22854,10.0,0.3,0.02,196.0,0xa1b43f,0xea652d,G1,0.0019517184802732262,0.16537145508650444
0x26c098,20.0,0.02,0.01,98.0,0xa99b97,0x2d117f,G1,0.0020088480014814865,0.16090668838644748
0xcfb840,20.0,0.22,0.01,196.0,0x55f8bd,0x17c106,G1,0.002468914891405023,0.12495169897840767
0xb70a71,10.0,0.2,0.02,196.0,0xf46800,0x9cd95a,G1,0.002212476725573438,0.14499276634977232
0x17042f,20.0,0.05,0.02,225.38027799999998,0x6e19fc,0xd1cee,G1,0.002747445003525168,0.1031841094160196
0x7ab89c,22.0,0.4,0.01,98.0,0x2c67d7,0xed76a2,G1,0.0007185110320367613,0.26174865959828136
0xae64e9,20.0,0.1,0.01,196.0,0x3b9480,0xbcca52,G1,0.00268060178973379,0.10840801727921694
0xe3f479,20.0,0.2,0.02,225.38027799999998,0x621d69,0xd1cee,G1,0.0025020226107005817,0.12236427588261828
0x48a810,20.0,0.44,0.01,98.0,0x479302,0xc8dfb1,G1,0.00048195780486562796,0.2802356860799943
0x8b51a4,9.0,0.1,0.01,196.0,0x9513bb,0xbcca52,G1,0.002326182008178189,0.13610651019608244
0xa91eb,9.0,0.3,0.01,98.0,0xf09bb8,0xa74e27,G1,0.0007103300674024457,0.2623880155337264
0x53fc51,10.0,0.11,0.02,196.0,0xec7d71,0x566ade,G1,0.002397697083932579,0.1305174885829609
0xde4e19,10.0,0.02,0.02,98.0,0x658a5b,0xc9d8d6,G1,0.0017231155134970772,0.18323715555116726
0xca9aee,27.0,0.02,0.01,204.8911618,0xc4f0fb,0x121787,G1,0.002827143199763762,0.09695556338421367
0xbe8f18,20.0,0.2,0.01,98.0,0x3bfa90,0x4c208c,G1,0.0015492373334253526,0.19682602329995733
0x9afca7,20.0,0.2,0.01,98.0,0x8228c7,0x116bf1,G1,0.0015492373334253526,0.19682602329995733
0xbad0a8,20.0,0.02,0.01,88.2,0xea8581,0xb81e62,G1,0.0018345671369558688,0.1745270265922333
0xdd88a4,20.0,0.05,0.01,225.38027799999998,0xd8ce7f,0x2c09be,G1,0.0028585677435471898,0.0944996832423643
0x18b30,10.0,0.18,0.02,98.0,0xec7d71,0xb8dac1,G1,0.0012719486492370135,0.218496593213428
0x238769,20.0,0.18,0.01,196.0,0x121787,0x2f2bbb,G1,0.002546308498238296,0.11890326042547728
0xebd820,18.0,0.1,0.02,98.0,0x293f1d,0xff7aea,G1,0.0014809053475741453,0.2021662811653273
0x8ae5ad,10.0,0.4,0.02,98.0,0x1b739f,0xcf8211,G1,0.0002660868994905312,0.2971063548593875
0x4d0100,22.0,0.02,0.01,98.0,0x81bb38,0xea652d,G1,0.0020088480014814865,0.16090668838644748
0x84688e,25.0,0.02,0.01,204.8911618,0xde1014,0x4104a6,G1,0.002827143199763762,0.09695556338421367
0x6b79a9,20.0,0.2,0.01,88.2,0xf81c74,0x621d69,G1,0.0013360516054370223,0.2134868410193972
0x46d860,30.0,0.02,0.01,225.38027799999998,0xcf75f1,0xa1dd67,G1,0.0028953456229978873,0.0916254310519496
0xaa2e3e,9.0,0.02,0.01,196.0,0xb1843b,0xca599c,G1,0.002466264592717444,0.12515882421025365
0x9a436,20.0,0.02,0.01,98.0,0x84d2a,0x4d59d9,G1,0.0020088480014814865,0.16090668838644748
0x43db6c,11.0,0.3,0.01,196.0,0xef1a9f,0x24545b,G1,0.002056324335713913,0.1571963342361126
0x22bd82,10.0,0.2,0.02,98.0,0x6b2a87,0x41591b,G1,0.001203043422248953,0.2238816508230422
0xa07f8f,11.0,0.05,0.01,98.0,0xe5733d,0x83176f,G1,0.0017652301074791356,0.17994583028148642
0x5cebd9,9.0,0.05,0.01,98.0,0x413b35,0xbb0bd5,G1,0.0015804928819776064,0.1943833504153132
0x4984af,20.0,0.36,0.01,196.0,0x7d1e88,0x58c078,G1,0.002122600257906461,0.1520167611509093
0xf4d2d5,20.0,0.1,0.02,88.2,0x338e1f,0xe8e975,G1,0.0014142030529349112,0.20737917596339506
0x4bdc3,20.0,0.4,0.02,196.0,0x6d2a2d,0xb527ab,G1,0.0018045748788996048,0.17687097123236026
0xe802d9,20.0,0.02,0.01,204.8911618,0xb69045,0x81e7ad,G1,0.002827143199763762,0.09695556338421367
0xfc640b,10.0,0.05,0.01,98.0,0x48fda7,0x81bb38,G1,0.0017537206621102738,0.18084531249894967
0x25c3d,20.0,0.02,0.01,98.0,0x84d2a,0x93011c,G1,0.0020088480014814865,0.16090668838644748
0xf992f6,18.0,0.2,0.01,98.0,0xd8ce7f,0xbb747a,G1,0.001369127227535002,0.2109019263727578
0xe7ff31,9.0,0.4,0.02,196.0,0x413b35,0x1b739f,G1,0.001379938093789499,0.21005703927006547
0x29a8f7,10.0,0.2,0.02,196.0,0xc7ff27,0xc4f0fb,G1,0.002212476725573438,0.14499276634977232
0x2fde64,11.0,0.2,0.01,204.8911618,0x3a101f,0x50e889,G1,0.0023463210478853066,0.1345326108887929
0xbd23c4,20.0,0.4,0.02,196.0,0x363b50,0x6bc303,G1,0.0018045748788996048,0.17687097123236026
0xa270a3,20.0,0.11,0.01,98.0,0x1b9aa7,0x6c854a,G1,0.0018021170313240098,0.17706305609106804
0xeb3618,22.0,0.02,0.02,184.4020456,0x4d59d9,0xd17f52,G1,0.002622084920654218,0.11298120751313565
0x8fba9f,9.0,0.2,0.01,225.38027799999998,0x62606d,0xfda9c5,G1,0.0022414278657446026,0.14273018679666016
0x486120,20.0,0.02,0.01,204.8911618,0x4f2e27,0x3f19fc,G1,0.002827143199763762,0.09695556338421367
0xdb6512,11.0,0.3,0.01,196.0,0xdc8a19,0x2dd8c8,G1,0.002056324335713913,0.1571963342361126
0xbe68b2,20.0,0.2,0.02,196.0,0xb71828,0x5b01fc,G1,0.002365489374057522,0.13303457445194694
0x43c4cd,10.0,0.4,0.02,184.4020456,0x1b739f,0xc18af3,G1,0.001521421298827071,0.1989998924725924
0xca0607,25.0,0.4,0.01,98.0,0x5be40c,0xdddf50,G1,0.0007185110320367613,0.26174865959828136
0xc3bb,10.0,0.1,0.02,196.0,0x55e487,0x9d88b1,G1,0.0024160192830993644,0.12908557837294068
0x6fd1da,20.0,0.4,0.01,196.0,0x42dc35,0xe32209,G1,0.001994279500698951,0.16204524085088182
0x37f9b7,25.0,0.3,0.02,98.0,0xb5c784,0x7c6133,G1,0.0009291817412636459,0.2452843947604101
0xcc0193,20.0,0.02,0.01,98.0,0x338e1f,0x7a75ca,G1,0.0020088480014814865,0.16090668838644748
0x98edda,18.0,0.02,0.01,184.4020456,0x81b6da,0x782ae1,G1,0.00260875090269396,0.11402328310046468
0x9a3ca1,10.0,0.18,0.02,98.0,0xe3e028,0x8ee52b,G1,0.0012719486492370135,0.218496593213428
0x7cb666,25.0,0.02,0.01,98.0,0xb78b97,0x84d2a,G1,0.0020088480014814865,0.16090668838644748
0x269edf,20.0,0.22,0.01,98.0,0xac7831,0xfcaf2b,G1,0.0014851807389832643,0.2018321522458225
0x326818,20.0,0.2,0.01,204.8911618,0xcd8cb5,0x9a1c15,G1,0.0025502012546797033,0.11859903506241727
0xac519d,10.0,0.05,0.02,98.0,0x418b50,0x8cec32,G1,0.0016499593575894922,0.18895443029620984
0x66e9c8,11.0,0.2,0.02,98.0,0x3a101f,0x6920c1,G1,0.0012126982947110083,0.2231271065497804
0xd58970,10.0,0.05,0.02,184.4020456,0x7eef97,0x9d3059,G1,0.0024483300163730503,0.12656044105472494
0xa6038d,9.0,0.05,0.02,98.0,0x413b35,0xbad1c9,G1,0.001487288751031797,0.20166740761295046
0x270475,20.0,0.36197364477328386,0.01,196.0,0x4f2e27,0xd95762,G1,0.002116642411771912,0.15248237669367976
0xf50f3a,10.0,0.2,0.01,196.0,0xa2871f,0x791a3c,G1,0.0022919108683899124,0.13878485653022904
0xa70231,17.811628518026644,0.02,0.01,204.8911618,0xdc8a19,0xa1dd67,G1,0.0026930910488231815,0.1074319609967317
0xa6d7c3,20.0,0.1,0.02,196.0,0x81d8c,0x320d5c,G1,0.002553178223779421,0.11836637999683278
0x5e265d,20.0,0.1,0.02,225.38027799999998,0xd98407,0x623b3b,G1,0.0026746575086740963,0.10887257268892103
0x640c73,11.0,0.2,0.01,196.0,0x3a101f,0x91b039,G1,0.0023044353689075066,0.13780604607176306
0xe77e3a,10.0,0.3,0.02,98.0,0x2a2bf0,0xbad1c9,G1,0.0008004096364868336,0.2553481480204432
0x2f4472,10.0,0.2,0.02,98.0,0x6b2a87,0xad1dc9,G1,0.001203043422248953,0.2238816508230422
0xf6e434,20.0,0.2,0.01,196.0,0xc338c9,0xa31526,G1,0.002508571508139513,0.12185246870151414
0x80ddc0,10.0,0.09,0.02,196.0,0x6e1a17,0x8b4bda,G1,0.0024339438185511657,0.12768474624085516
0xda27fe,22.0,0.18,0.02,98.0,0x624b1,0xe3e028,G1,0.0013846192226036214,0.20969120130037933
0xdb0b11,9.0,0.3,0.02,98.0,0xf2eb3,0x862196,G1,0.000585296912030968,0.27215956370530303
0xa20be2,30.0,0.02,0.01,184.4020456,0x7a1118,0x801c1d,G1,0.002743784571883321,0.10347017821121876
0x32e632,10.0,0.33,0.02,98.0,0x356b17,0x4104a6,G1,0.0006565778294356179,0.2665888419550256
0x43e8be,20.0,0.3,0.02,196.0,0x9f3411,0x9c54e3,G1,0.0021247030370383168,0.15185242547914235
0x3a9a96,22.5,0.02,0.01,196.0,0xf3e3c1,0x8bd035,G1,0.002793110582827023,0.09961526876247227
0xff4c67,10.0,0.1,0.02,98.0,0x98e238,0xf3f1fc,G1,0.0015173311273453526,0.19931954614801056
0xb8fa95,10.0,0.2,0.02,196.0,0x35197d,0x80c5e1,G1,0.002212476725573438,0.14499276634977232
0x3179be,11.0,0.05,0.02,196.0,0xc17f19,0x4b3862,G1,0.0025105998563812906,0.12169394992707885
0x54b293,10.0,0.1,0.02,196.0,0x8bc889,0x320d5c,G1,0.0024160192830993644,0.12908557837294068
0xc3a8ce,10.0,0.3,0.02,196.0,0x7de50d,0x8e9294,G1,0.0019517184802732262,0.16537145508650444
0xcc3ff2,20.0,0.22,0.01,98.0,0xac7831,0x4464c3,G1,0.0014851807389832643,0.2018321522458225
0xb5ccaa,10.0,0.4,0.02,196.0,0x9f1222,0x2a5fc8,G1,0.0016056743472419258,0.192415377199488
0xebb3af,20.0,0.2,0.01,98.0,0x7de50d,0x90638,G1,0.0015492373334253526,0.19682602329995733
0xa0c4d3,20.0,0.02,0.01,88.2,0xd3887d,0x940039,G1,0.0018345671369558688,0.1745270265922333
0xeedc8a,18.0,0.02,0.02,196.0,0x167886,0x2a2bf0,G1,0.0025504147051398536,0.11858235355544088
0x5e331e,10.0,0.2,0.02,196.0,0x6fa0bf,0x5b01fc,G1,0.002212476725573438,0.14499276634977232
0x9a4ad4,20.0,0.05,0.01,195.56209007709327,0x6d2a2d,0x940039,G1,0.002751314397855663,0.10288170984061963
0xc83c26,20.0,0.2,0.01,196.0,0x8a3df9,0xd95762,G1,0.002508571508139513,0.12185246870151414
0xebbcf6,30.0,0.02,0.01,196.0,0x7a1118,0x9513bb,G1,0.002793110582827023,0.09961526876247227
0x5b407e,21.05392428705115,0.2,0.01,98.0,0x9513bb,0x42dc35,G1,0.0015492373334253526,0.19682602329995733
0xbe2094,10.0,0.1,0.01,98.0,0x52df10,0xb51674,G1,0.0016267082660230262,0.1907715416104724
0x84fe6c,11.0,0.02,0.02,98.0,0x83176f,0xcbdac8,G1,0.0017311457957107565,0.1826095756964544
0x1871fa,10.0,0.3,0.02,88.2,0xf46800,0x24022e,G1,0.0005445628193542173,0.2753430005115946
0x22ea12,20.0,0.2,0.01,98.0,0xf79818,0x5f2d90,G1,0.0015492373334253526,0.19682602329995733
0x604674,10.0,0.33,0.02,196.0,0xac59b7,0xb4c6b1,G1,0.0018585684989470379,0.17265128040168598
0x273e3a,18.0,0.11,0.02,196.0,0x74069e,0x566ade,G1,0.002398718307460134,0.13043767827293712
0x2dba26,20.0,0.1,0.02,107.8,0x7bacbf,0x18884,G1,0.0017907242333400836,0.17795342212220774
0xad4847,10.0,0.02,0.01,204.8911618,0xe3e028,0x59736a,G1,0.0026487947098083023,0.11089379325412284
0x95bcac,20.0,0.4,0.01,196.0,0x655cb8,0xd95762,G1,0.001994279500698951,0.16204524085088182
0x4a1313,11.0,0.02,0.01,204.8911618,0xb3f02e,0x246a1c,G1,0.0026590883769844367,0.11008932611598707
0x791845,10.0,0.1,0.02,107.8,0xd8ce7f,0x18884,G1,0.0016807291867287526,0.1865497171881373
0xfab78c,10.0,0.3,0.02,196.0,0x55f8bd,0x751936,G1,0.0019517184802732262,0.16537145508650444
0x4dd4c9,20.0,0.02,0.01,98.0,0x578247,0xd95762,G1,0.0020088480014814865,0.16090668838644748
0x4b4c94,10.0,0.05,0.02,98.0,0x35e10f,0xa74e27,G1,0.0016499593575894922,0.18895443029620984
0x2a62ce,10.0,0.05,0.015582380027197196,184.4020456,0xacb3ef,0x9d3059,G1,0.002479785459766153,0.12410214605720365
0xf84cb8,10.0,0.1,0.01,204.8911618,0xa5fc88,0x9a1c15,G1,0.002524180928469697,0.12063256665046525
0x68b5c7,10.0,0.02,0.02,196.0,0xee7953,0x35e10f,G1,0.0025492916942596337,0.11867011871565518
0xe1b680,10.0,0.1,0.02,204.8911618,0x8e9294,0xedb09,G1,0.00245501733698123,0.12603781587368826
0xece72,10.0,0.3,0.02,145.18549808351904,0x2c67d7,0xacb3ef,G1,0.001548764296366152,0.1968629919295755
0xb98c39,25.0,0.02,0.01,204.8911618,0xde1014,0x9a1c15,G1,0.002827143199763762,0.09695556338421367
0x482b2e,20.0,0.05,0.01,98.0,0x6b2a87,0x8cec32,G1,0.0019442610552554713,0.16595426520259254
0xf9b346,10.0,0.4,0.01,196.0,0xf03f2,0x8318c1,G1,0.0017105703828005458,0.1842175782922848
0x189220,22.0,0.02,0.02,98.0,0x37f7ed,0x5602cd,G1,0.0018195926218581306,0.17569730974783962
0x7d630d,10.0,0.2,0.02,107.8,0xc9d8d6,0x92aba0,G1,0.001386576989242288,0.20953819859512407
0x592158,20.0,0.02,0.01,204.8911618,0x8228c7,0xedb09,G1,0.002827143199763762,0.09695556338421367
0x6a2058,20.0,0.05,0.02,196.0,0x3cd46,0x16381d,G1,0.0026323128677193277,0.1121818765105218
0x4f7ad0,10.0,0.1,0.02,107.8,0x2a1ea7,0x5873bd,G1,0.0016807291867287526,0.1865497171881373
0x94dbac,10.0,0.2,0.02,98.0,0xd98407,0xa62802,G1,0.001203043422248953,0.2238816508230422
0x7558f2,20.0,0.02,0.01,107.8,0x4028ea,0x2a1ea7,G1,0.002151441392819975,0.1497627786908727
0x51a40d,10.0,0.06,0.02,98.0,0x3159aa,0x4e54da,G1,0.0016245488293746896,0.19094030516098826
0x3e6e57,10.0,0.3,0.01,98.0,0xc64c9c,0xc17f19,G1,0.000940006193963389,0.24443844585452
0x985ed9,20.0,0.2,0.01,98.0,0xde3476,0x7f571,G1,0.0015492373334253526,0.19682602329995733
0x35be3f,22.0,0.3,0.01,196.0,0x4d59d9,0x55f8bd,G1,0.0022878309081575884,0.13910371217959522
0xbb8c4b,10.0,0.09,0.02,98.0,0xdf696e,0xa2871f,G1,0.0015450081948861197,0.19715653748107675
0x85da1f,9.0,0.02,0.02,98.0,0x62606d,0xc64c9c,G1,0.001565075045161542,0.195588279897434
0x32ec10,10.0,0.4,0.02,196.0,0xf46800,0x6bc303,G1,0.0016056743472419258,0.192415377199488
0x92edaa,20.0,0.02,0.01,98.0,0x115355,0xb51674,G1,0.0020088480014814865,0.16090668838644748
0x117317,11.0,0.3,0.02,196.0,0xcd5428,0x98e238,G1,0.0019632684252969467,0.16446880775393868
0x3657e1,10.0,0.3,0.02,107.8,0xa1b43f,0xb9cd88,G1,0.001009738789899127,0.2389887279913604
0xfe359f,10.0,0.1,0.01326214547166396,98.0,0x59e2c,0x8ee52b,G1,0.0015920734991575914,0.1934783060029363
0x7b8d54,10.0,0.4,0.02,196.0,0x24c2cc,0x35197d,G1,0.0016056743472419258,0.192415377199488
0xd66c4a,20.0,0.02,0.01,204.8911618,0xac7831,0x333ced,G1,0.002827143199763762,0.09695556338421367
0x77c1c1,20.0,0.1,0.01,98.0,0xb4ee56,0xd40288,G1,0.0018271146433739586,0.1751094513084427
0x5d4212,20.0,0.02,0.02,196.0,0x6c854a,0x35e10f,G1,0.002675945002607971,0.10877195290564763
0xa7931,25.0,0.02,0.01,225.38027799999998,0x5be40c,0x3fcc41,G1,0.0028953456229978873,0.0916254310519496
0xad6e75,30.0,0.02,0.01,98.0,0x246a1c,0x42dc35,G1,0.0020088480014814865,0.16090668838644748
0xead831,10.0,0.02,0.01,184.4020456,0xcbdac8,0xd3887d,G1,0.002564751136327238,0.11746193771422014
0x2c0069,10.0,0.3,0.01,196.0,0x87bdaf,0xa751dd,G2,0.0018573362201995706,0.15830599040338225
0xf86133,25.0,0.02,0.01,184.4020456,0xc57fe8,0x8ec0dc,G2,0.002554592658098108,0.10347017821121876
0x67fad1,10.0,0.02,0.01,196.0,0xdae007,0xd0f1f6,G2,0.0024261018423956003,0.113575353087074
0x54a590,10.0,0.05,0.015582380027197196,184.4020456,0x416424,0x2a62ce,G2,0.0022922500058781335,0.12410214605720365
0xb36739,20.0,0.02,0.01,98.0,0x5a37e0,0xb20558,G2,0.0018242674401591223,0.16090668838644748
0xd413d7,10.0,0.09,0.02,196.0,0x80ddc0,0x96753f,G2,0.0022466959976013222,0.12768474624085516
0x3432b0,25.0,0.05,0.01,98.0,0xe7c6c4,0x50741a,G2,0.001760085744107805,0.16595426520259254
0xad203c,10.0,0.3,0.02,88.2,0x4bcf81,0xbe5b0a,G2,0.00036916990136442513,0.2753430005115946
0xc3920a,20.0,0.05,0.01,196.0,0xd74896,0xd74896,G2,0.0025638751079215994,0.10274015888470207
0x432766,15.847832443758234,0.02,0.01,204.8911618,0x871e1c,0x654e11,G2,0.0025002876192565045,0.10774100419309324
0x4f18eb,25.0,0.02,0.01,98.0,0x796337,0x7cb666,G2,0.0018242674401591223,0.16090668838644748
0xd90de,10.0,0.02,0.01,204.8911618,0x89cdd5,0x8a626b,G2,0.002460198809001714,0.11089379325412284
0x9a0469,20.0,0.22,0.01,98.0,0xaad45,0xaa76f4,G2,0.001303885922877408,0.2018321522458225
0x8cca8d,18.0,0.02,0.01,184.4020456,0xa7931,0x98edda,G2,0.0024204062563710853,0.11402328310046468
0x322056,20.0,0.02,0.01,204.8911618,0x592158,0x930f43,G2,0.0026374282530673334,0.09695556338421367
0xd5c5c8,29.37146647942732,0.02,0.01,204.8911618,0x490f07,0xa70231,G2,0.0026374282530673334,0.09695556338421367
0xa41a9,10.0,0.22,0.013917167963127513,196.0,0x4a7eb2,0xadc224,G2,0.0020300811601002074,0.1447204448757032
0xaf4ec6,10.0,0.1,0.02,196.0,0xa99211,0xb5ccaa,G2,0.002228883929475315,0.12908557837294068
0xa7c854,11.0,0.1,0.01,196.0,0xe802d9,0x8bcf0a,G2,0.0023104080867133543,0.12267410171608395
0x895ca2,10.0,0.2,0.01,184.4020456,0xf386b3,0x28c6fb,G2,0.002045165714581194,0.1435341183657396
0x97130a,11.0,0.02,0.01,98.0,0x84fe6c,0x4b52e9,G2,0.0016514649693799848,0.1744967584366368
0xb690fe,10.0,0.02,0.01526721030860612,196.0,0x23e049,0x8ffa8c,G2,0.0023926893090411164,0.11620308558878165
