,0,1,2,3,Mothes,Fathers,Generation,Fitness,Results
0xd41f9f,10.0,0.05,0.02,225.38027799999998,0xf5fb3d,0x484803,G4,0.0023036266772417926,0.113693343964979
0x804fe1,9.0,0.1,0.01,204.8911618,0x4dd125,0xa6f427,G4,0.0020014176571677726,0.13311647892704806
0x701c2d,15.223774002011396,0.2,0.01,204.8911618,0xc538ed,0xbe5fc4,G4,0.002019710424560476,0.13194079300671652
0xfc0737,20.0,0.02,0.01,204.8911618,0xb19241,0x6aa13c,G4,0.0025640536514354682,0.09695556338421367
0x2e4fde,10.0,0.2,0.01,196.0,0xf91a06,0xac54b2,G4,0.0019132220675159377,0.13878485653022904
0xd3e843,10.0,0.02,0.02,204.8911618,0xbc3006,0xb73756,G4,0.0022697865124074144,0.11586826941411285
0x7bdd78,25.0,0.02,0.01,196.0,0xf7637b,0x7df899,G4,0.0025226706842873315,0.09961526876247227
0x23e2ba,20.0,0.05,0.02,225.38027799999998,0x99300a,0x2e5712,G4,0.0024671422724827953,0.1031841094160196
0x845fc7,20.0,0.02,0.01,204.8911618,0xfe80e4,0x8f3fe2,G4,0.0025640536514354682,0.09695556338421367
0x9b7c1a,9.0,0.02,0.01,196.0,0x4f9558,0xf5fb3d,G4,0.0021252326354782385,0.12515882421025365
0xb84a06,10.0,0.2,0.02,184.4020456,0x37692e,0x7099ec,G4,0.0017394315653485968,0.14995446482946262
0xd151e8,10.0,0.05,0.01,196.0,0xc5dffe,0xff3253,G4,0.002250293647044066,0.1171210862713232
0x354771,10.0,0.05,0.02,225.38027799999998,0x82392,0x85d1f4,G4,0.0023036266772417926,0.113693343964979
0x5845a2,10.0,0.02,0.01,196.0,0x645c62,0xd94c3f,G4,0.002305462524423979,0.113575353087074
0xd587dc,10.0,0.21144251679535803,0.02,184.4020456,0xd06642,0x99300a,G4,0.001706061878162476,0.15209915242912228
0x2112a0,22.0,0.02,0.02,204.8911618,0xf667d7,0x1f3e7e,G4,0.0024253866413036845,0.10586776611038166
0x7c21d7,20.0,0.02,0.02,98.0,0xace48,0x2b4517,G4,0.00133889272587222,0.17569730974783962
0xd6c338,25.0,0.02,0.01,204.8911618,0x74ce87,0x50ff2b,G4,0.0025640536514354682,0.09695556338421367
0x4f70c4,20.0,0.3,0.01,196.0,0x4a2bdf,0x2b17cb,G4,0.0019082609191983155,0.13910371217959522
0x9dae90,20.0,0.4,0.02,196.0,0x11b5a5,0xa21e64,G4,0.0013206314571414888,0.17687097123236026
0xf9571f,10.0,0.1,0.02,98.0,0x3f4eb,0x18248f,G4,0.0009713489216205487,0.19931954614801056
0x454436,20.0,0.05,0.02,196.0,0xfc4c26,0x8cf8e5,G4,0.0023271439466824523,0.1121818765105218
0xb2a7ae,18.0,0.02,0.01,98.0,0x877c63,0x1c34f3,G4,0.0013881040322442791,0.17253447283089346
0x784584,20.0,0.02,0.01,140.96626961114117,0x7dd41a,0x46142f,G4,0.0021503639068156297,0.123543623992752
0x47d5c1,10.0,0.2,0.02,98.0,0xab2b41,0xe4b61d,G4,0.0005891814909100693,0.2238816508230422
0xd1be36,10.0,0.2,0.02,184.4020456,0xd31e75,0xcde53d,G4,0.0017394315653485968,0.14995446482946262
0x290403,9.0,0.02,0.013964634181964653,196.0,0x6aa13c,0x2646b2,G4,0.0020969264828972884,0.1269780757392188
0xd7e784,10.0,0.1,0.01,225.38027799999998,0x8529d5,0x8529d5,G4,0.0022866149822113125,0.11478669468108152
0x4715f3,10.0,0.2,0.01,167.30741477503767,0xb029cf,0xa6f427,G4,0.0017117321787738305,0.15173471918347373
0xdfaf88,20.0,0.02,0.01,196.0,0xf9e248,0x11b5a5,G4,0.0025226706842873315,0.09961526876247227
0xa2a0b6,20.0,0.02,0.02,204.8911618,0x8f3762,0x79d036,G4,0.0024253866413036845,0.10586776611038166
0x7ffaf9,20.0,0.02,0.02,196.0,0xdf4c8b,0x6eb105,G4,0.002380199731609487,0.10877195290564763
0x8c2348,20.0,0.05,0.01,196.0,0x16c323,0xdb35d4,G4,0.0024740498008139745,0.10274015888470207
0xd2edf9,10.0,0.1,0.01,196.0,0xdc9842,0x3f163a,G4,0.00215027056666732,0.12354962301388495
0x6a97f8,10.0,0.2,0.02,184.4020456,0x44514a,0xf6cc63,G4,0.0017394315653485968,0.14995446482946262
0x39cd4,20.0,0.05,0.017039741810163215,98.0,0xf5fa05,0x3b7dc3,G4,0.0013278620671402345,0.17640625606988986
0xb73b78,10.0,0.02,0.01,196.0,0x42c9aa,0x5f5085,G4,0.002305462524423979,0.113575353087074
0x4c7870,10.0,0.02,0.02,196.0,0xa7e5b4,0xb09663,G4,0.002226191895293968,0.11867011871565518
0xa7e256,20.0,0.02,0.01,196.0,0xb09663,0xd94c3f,G4,0.0025226706842873315,0.09961526876247227
0xdf1f3d,9.0,0.2,0.02,184.4020456,0xac37b7,0x2234f7,G4,0.0015275822452957713,0.1635701336602631
0x81d888,10.0,0.05,0.02,196.0,0x617d7c,0xe73570,G4,0.002168580951104144,0.1223728048367283
0x5aff0,20.0,0.3,0.02,204.8911618,0xccf325,0x72dda8,G4,0.001772984501683826,0.1477979997092182
0x235349,18.0,0.02,0.02,204.8911618,0xb07e91,0x422ff2,G4,0.002272964171803957,0.11566403954927484
0xa997b2,18.0,0.02,0.02,196.0,0xf81356,0x405781,G4,0.0022275574535891044,0.11858235355544088
0x61cb2b,10.0,0.22,0.02,196.0,0xad4a4c,0x1dfd78,G4,0.0017596261321103472,0.14865654924898813
0x5d80e4,10.0,0.2,0.02,184.4020456,0xc97fbf,0xfd899,G4,0.0017394315653485968,0.14995446482946262
0x53d30c,10.0,0.02,0.01,196.0,0xb0e548,0x43be9b,G4,0.002305462524423979,0.113575353087074
0x877487,22.0,0.02,0.02,98.0,0x2c680e,0x79c8a5,G4,0.00133889272587222,0.17569730974783962
0x13b255,10.0,0.02,0.01,210.0134409,0xc4bc73,0x8dd368,G4,0.002369618620336227,0.10945200657267208
0xbde916,11.0,0.2,0.016887044266032075,196.0,0x62d1e5,0x1ad121,G4,0.0018609610683691937,0.1421436988289505
0x12bb35,20.0,0.18,0.01,196.0,0x1f3e7e,0xff1b7d,G4,0.0022225643898577292,0.11890326042547728
0x6c4647,10.0,0.05,0.02,98.0,0x437b97,0x82392,G4,0.0011326221409357433,0.18895443029620984
0xf50e7a,10.0,0.1,0.02,196.0,0xb66672,0x483733,G4,0.0020641353651408446,0.12908557837294068
0xc70611,20.0,0.18,0.019747303086504846,196.0,0xca66a0,0x4309dd,G4,0.0020574270111348497,0.12951672786411025
0x6c9258,10.0,0.1,0.02,196.0,0xfd76f,0x4ef670,G4,0.0020641353651408446,0.12908557837294068
0xf7038c,27.5,0.02,0.02,98.0,0x247fc7,0xab0686,G4,0.00133889272587222,0.17569730974783962
0xb647ea,10.0,0.3,0.02,225.38027799999998,0x9e121b,0xa5c399,G4,0.001682052385672968,0.15364225532155176
0xdb8d19,10.0,0.3,0.02,98.0,0xe64887,0xacb153,G4,9.958703039897115e-05,0.2553481480204432
0xf09a5,20.0,0.4,0.019354857818465493,196.0,0xcf46df,0xdf4c8b,G4,0.0013367796537284873,0.175833118021935
0x428200,25.0,0.2,0.01,196.0,0xbec095,0x9f6c33,G4,0.00217667698059883,0.12185246870151414
0xeec73,10.0,0.3,0.02,181.63002523421574,0x16e953,0x498c94,G4,0.0013887944429835889,0.1724900997643133
0xc5c0ee,10.0,0.02,0.01,107.8,0x1b1bb,0xa42a73,G4,0.0015187947352077252,0.16413491162214808
0x4463dc,20.0,0.05,0.02,98.0,0x8c1eae,0x24b6c5,G4,0.0012531927045962774,0.18120529584000564
0xa2c7f0,20.0,0.09,0.01,196.0,0x7d862d,0x1b1bb,G4,0.0024042697025383718,0.10722496303165148
0x2982a9,20.0,0.3,0.01,98.0,0x6e2414,0xe00b97,G4,0.000576578751624105,0.22469163560107133
0xb8c8fe,10.0,0.02,0.01,204.8911618,0xea23a1,0xdfa8ef,G4,0.0023471855300545635,0.11089379325412284
0x224d83,10.0,0.1,0.01,98.0,0xdb35d4,0x19ca30,G4,0.0011043492884471454,0.1907715416104724
0x8a7e42,20.0,0.4,0.01,196.0,0xe7a2de,0xb07e91,G4,0.0015513084029186777,0.16204524085088182
0xeda11a,20.0,0.2,0.01,112.29822178939436,0xc1a897,0xd1f814,G4,0.0013072005588322883,0.17773418223267234
0x776458,10.0,0.1,0.01,204.8911618,0x48276c,0x4c669d,G4,0.002195657716929692,0.12063256665046525
0x2f6d4d,10.0,0.3,0.02,196.0,0xc4bc73,0x873131,G4,0.0014995550713032193,0.16537145508650444
0xec6aac,20.0,0.06,0.01,204.8911618,0xbb37ba,0x701e26,G4,0.0025002899486777736,0.10105369058121336
0xcde77a,20.0,0.1,0.01,98.0,0x2dcb81,0xc08122,G4,0.0013480393504134863,0.1751094513084427
0x7130a2,31.420188340707075,0.1,0.01,204.8911618,0xb0bd88,0x8adca7,G4,0.0024308980103111217,0.10551354748371396
0xd322a,10.0,0.2,0.02,225.38027799999998,0x514071,0x70f349,G4,0.001976639981819705,0.13470895334165675
0x86f536,20.0,0.009186869460554891,0.02,98.0,0xf7637b,0xf0b9dc,G4,0.0013685187308326086,0.17379323060224822
0xbc7464,20.0,0.02,0.01,204.8911618,0x485e0b,0x9004cc,G4,0.0025640536514354682,0.09695556338421367
0x95990e,10.0,0.4,0.02,225.38027799999998,0xa5871,0x3aee5d,G4,0.001291114376433767,0.17876804975811686
0x95a287,10.0,0.1,0.01,88.2,0xc5dffe,0xbcd528,G4,0.0008719219676217028,0.2057097695302048
0xbf304,20.0,0.3,0.01,196.0,0x6c7235,0x3f163a,G4,0.0019082609191983155,0.13910371217959522
0x778460,20.0,0.02,0.01,196.0,0x917976,0x6ce094,G4,0.0025226706842873315,0.09961526876247227
0xda21b4,10.0,0.1,0.02,204.8911618,0xb0828e,0xd06642,G4,0.0021115562022053108,0.12603781587368826
0xf473d2,20.0,0.02,0.01,196.0,0x593ebe,0x86d85d,G4,0.0025226706842873315,0.09961526876247227
0x4f2c01,25.0,0.4099818108095849,0.02,196.0,0x15dacd,0x389690,G4,0.001274616827395967,0.17982835603695016
0x3818b0,20.0,0.18,0.02,196.0,0x6cda25,0x405781,G4,0.00205275289916202,0.12981713553445
0xa66f35,10.0,0.02,0.01,184.4020456,0x63fc06,0xc1849e,G4,0.0022449902611205337,0.11746193771422014
0xd43453,9.0,0.02,0.01,225.38027799999998,0x59e58,0xf1f267,G4,0.002253746755879756,0.11689915312406675
0x530c6,20.0,0.1,0.01307594587185538,225.38027799999998,0xe73570,0xc96a63,G4,0.0024799351013515196,0.10236190747908527
0x51a58e,10.0,0.36,0.02,196.0,0xd2db69,0x64d4eb,G4,0.001262586516602122,0.1806015505303748
0x8a4d87,20.0,0.05,0.01,196.0,0xb185b9,0xb0e548,G4,0.0024740498008139745,0.10274015888470207
0xfddfac,20.0,0.02,0.01,225.38027799999998,0x550604,0x7368fe,G4,0.002646986405192475,0.0916254310519496
0x9087e5,27.5,0.02,0.01,196.0,0x247fc7,0x405781,G4,0.0025226706842873315,0.09961526876247227
0x923967,20.0,0.4,0.01,98.0,0xc1a897,0xc08122,G4,0.0,0.26174865959828136
0x594bcb,25.0,0.02,0.02,107.8,0x74ce87,0x81454c,G4,0.001528221530923527,0.16352904643188002
0xed6caa,10.0,0.2,0.01,196.0,0xdc5827,0x5f6444,G4,0.0019132220675159377,0.13878485653022904
0xfc6bfe,20.0,0.02,0.01,225.38027799999998,0x9d3c69,0x55500d,G4,0.002646986405192475,0.0916254310519496
0x2321de,10.0,0.1,0.02,196.0,0x82cd0f,0x68be6c,G4,0.0020641353651408446,0.12908557837294068
0x6db303,10.0,0.3842873225025359,0.01,225.38027799999998,0x42c9aa,0x917976,G4,0.001476390060777579,0.16686028267254754
0x199984,20.0,0.05,0.01,98.0,0x16c323,0x59e58,G4,0.0014904869947843578,0.16595426520259254
0x6298d7,10.0,0.1,0.02,196.0,0xc53db3,0x5f5692,G4,0.0020641353651408446,0.12908557837294068
0x33b34f,20.0,0.1,0.01307594587185538,196.0,0x97fc8a,0xe73570,G4,0.002341052324207768,0.11128797766623368
0xf6428e,20.0,0.02,0.01,98.0,0xe4b61d,0x6a750e,G4,0.001569023402338262,0.16090668838644748
0xcd64c8,10.0,0.1,0.01,196.0,0xfd821e,0x5b2a2b,G4,0.00215027056666732,0.12354962301388495
0x3a2de8,11.0,0.2,0.01,196.0,0xc9917,0xcde81f,G4,0.0019284516043578987,0.13780604607176306
0xf2b4e6,18.0,0.2,0.01,196.0,0x310b3e,0x86057f,G4,0.0019786625543908374,0.13457896152337795
0xf69cc2,20.0,0.3,0.01,196.0,0x63108b,0x96ba26,G4,0.0019082609191983155,0.13910371217959522
0x4880f6,10.0,0.22,0.02,196.0,0x50ff2b,0xad4a4c,G4,0.0017596261321103472,0.14865654924898813
0xd7358c,10.0,0.02,0.01,196.0,0xacb153,0xd9b01e,G4,0.002305462524423979,0.113575353087074
0x10207a,20.0,0.2,0.02,196.0,0xfc4c26,0xdfc2d3,G4,0.0020026920277165187,0.13303457445194694
0x19b98d,11.0,0.1,0.02,196.0,0x385233,0x82cd0f,G4,0.0020752492842763806,0.12837128086033114
0xca9f1d,20.0,0.02,0.01,107.8,0xe01ba2,0x73f1f3,G4,0.0017424140540260506,0.1497627786908727
0xa69eec,9.0,0.02,0.01,98.0,0x28b8f7,0x59e58,G4,0.001139379003041386,0.18852016316359466
0x403416,20.0,0.05,0.01,196.0,0x8cf8e5,0x47785a,G4,0.0024740498008139745,0.10274015888470207
0x1e050d,22.0,0.18,0.02,196.0,0x7368fe,0x941537,G4,0.00205275289916202,0.12981713553445
0xa8199c,15.223774002011396,0.2,0.01,204.8911618,0x354cff,0xc538ed,G4,0.002019710424560476,0.13194079300671652
0xbe0e9c,10.0,0.1,0.02,204.8911618,0x82cd0f,0x345061,G4,0.0021115562022053108,0.12603781587368826
0x51e240,10.0,0.02,0.02,98.0,0xab0686,0xc66c6,G4,0.0012215785324537684,0.18323715555116726
0x169db1,11.0,0.1,0.02,196.0,0xc5e46d,0x540251,G4,0.0020752492842763806,0.12837128086033114
0x1cbd31,10.0,0.02,0.02,196.0,0x321467,0x8529d5,G4,0.002226191895293968,0.11867011871565518
0x6e4bb5,10.0,0.2,0.01,98.0,0x64a02f,0x75dd88,G4,0.000738325447043149,0.2142960891874557
0xaea7eb,10.0,0.02,0.02,225.38027799999998,0x540251,0x7e0fc4,G4,0.002357151485328523,0.11025327599138647
0x20a1fe,10.0,0.1,0.01,196.0,0xf1b611,0x42a3c7,G4,0.00215027056666732,0.12354962301388495
0x3cd5e0,20.0,0.02,0.01,204.8911618,0x484803,0x72dda8,G4,0.0025640536514354682,0.09695556338421367
0xf4b797,10.0,0.02,0.02,196.0,0xfbfdd3,0xc53db3,G4,0.002226191895293968,0.11867011871565518
0x8c1ea7,10.0,0.02,0.02,196.0,0xde9ce9,0x6c50e3,G4,0.002226191895293968,0.11867011871565518
0xca10cd,10.0,0.4,0.02,225.38027799999998,0xccf325,0x3aee5d,G4,0.001291114376433767,0.17876804975811686
0x692a0d,11.0,0.2,0.02,196.0,0x62d1e5,0x39352,G4,0.0018290408715501323,0.14419522690935188
0xb23702,18.0,0.1,0.01,204.8911618,0xbd3cf0,0x224098,G4,0.0022547734236817176,0.11683316863666188
0xe8a0d7,10.0,0.1,0.02,98.0,0x68be6c,0x72cc86,G4,0.0009713489216205487,0.19931954614801056
0x954723,20.0,0.02,0.01,204.8911618,0x5ecf57,0x1b49f1,G4,0.0025640536514354682,0.09695556338421367
0xe8981c,20.0,0.05,0.01,98.0,0x90f8f6,0xfd2e77,G4,0.0014904869947843578,0.16595426520259254
0x30f6c8,20.0,0.02,0.02,196.0,0x1c201c,0x209660,G4,0.002380199731609487,0.10877195290564763
0xa052bf,25.0,0.2,0.01,107.8,0xbec095,0xab0686,G4,0.0012222430087870763,0.183194449302698
0xd4f589,22.0,0.02,0.02,204.8911618,0xf667d7,0xbc3006,G4,0.0024253866413036845,0.10586776611038166
0xc981ab,10.0,0.3,0.01,196.0,0x657d8d,0x6eb105,G4,0.0016094882598654066,0.15830599040338225
0xc9cf09,20.0,0.05,0.02,196.0,0x2b4517,0x70f349,G4,0.0023271439466824523,0.1121818765105218
0x6fb0ed,27.5,0.05,0.01,196.0,0xfe004c,0x62b077,G4,0.0024740498008139745,0.10274015888470207
0x23f458,10.0,0.05,0.02,98.0,0xacfd15,0x9f6c33,G4,0.0011326221409357433,0.18895443029620984
0xb69d06,25.0,0.1,0.01,204.8911618,0xcde81f,0x4c669d,G4,0.0024308980103111217,0.10551354748371396
0xcf7e16,10.0,0.1,0.02,196.0,0xb0828e,0xf7637b,G4,0.0020641353651408446,0.12908557837294068
0x144414,20.0,0.1,0.02,196.0,0xf7f4e8,0x74ce87,G4,0.002230917835815574,0.11836637999683278
0xd655b4,9.0,0.02,0.01,98.0,0x4f9558,0x99e138,G4,0.001139379003041386,0.18852016316359466
0x96dd35,25.0,0.2,0.01,196.0,0xbec095,0x6cda25,G4,0.00217667698059883,0.12185246870151414
0x7e79ac,9.0,0.02,0.02,196.0,0x8dd368,0x1b1bb,G4,0.0020522204285707015,0.12985135770345074
0x34e022,20.0,0.02,0.02,98.0,0x8f3762,0xe4cb8,G4,0.00133889272587222,0.17569730974783962
0xb0804b,20.0,0.1,0.01307594587185538,196.0,0x82392,0xab38b0,G4,0.002341052324207768,0.11128797766623368
0xfe9c28,25.0,0.4,0.01,204.8911618,0xc9c746,0xdfa8ef,G4,0.0016186265255514027,0.15771866919207336
0x22116d,20.0,0.02,0.02,196.0,0x7dba6,0xd28cd6,G4,0.002380199731609487,0.10877195290564763
0x81e113,10.0,0.1,0.02,204.8911618,0x240220,0xb19241,G4,0.0021115562022053108,0.12603781587368826
0x838eaf,20.0,0.02,0.013964634181964653,196.0,0x7656b4,0x2646b2,G4,0.0024691550693551672,0.1030547458871159
0xe5a98f,23.6420825095902,0.05,0.02,225.38027799999998,0x7751d3,0xa5871,G4,0.0024671422724827953,0.1031841094160196
0x40fc68,20.0,0.3,0.02,196.0,0xb123ba,0x1a8cbc,G4,0.0017099007594720533,0.15185242547914235
0xb4bf99,9.0,0.3,0.02,196.0,0xf70bf4,0xb1ae1a,G4,0.0012612546554970675,0.1806871499542036
0xd2b2ad,11.0,0.06,0.02,98.0,0x959612,0xad4a4c,G4,0.0011118678302500535,0.1902883209173241
0x3fe658,18.0,0.02,0.02,196.0,0x7df899,0xb07e91,G4,0.0022275574535891044,0.11858235355544088
0xd0b5ce,20.0,0.2,0.02,196.0,0xa53e9c,0xa12064,G4,0.0020026920277165187,0.13303457445194694
0x260fe,10.0,0.1,0.02,98.0,0x68be6c,0x2fa4c0,G4,0.0009713489216205487,0.19931954614801056
0xc2db34,10.0,0.02,0.02,196.0,0x706142,0xd925f8,G4,0.002226191895293968,0.11867011871565518
0xf38bd,20.0,0.02,0.01,196.0,0x7a5701,0xac54b2,G4,0.0025226706842873315,0.09961526876247227
0xcea162,10.0,0.02,0.02,196.0,0xb40709,0x6f1177,G4,0.002226191895293968,0.11867011871565518
0x7c2e5,20.0,0.1,0.01,204.8911618,0x17c6f8,0x1b49f1,G4,0.0024308980103111217,0.10551354748371396
0xa28d1,10.0,0.2,0.01,196.0,0xe4eff7,0xef4dba,G4,0.0019132220675159377,0.13878485653022904
0x234f54,20.0,0.02,0.02,196.0,0x389690,0x712cd1,G4,0.002380199731609487,0.10877195290564763
0xbd9c12,20.0,0.02,0.01,98.0,0x86d85d,0x75dd88,G4,0.001569023402338262,0.16090668838644748
0x418f76,9.0,0.1,0.01,204.8911618,0x4dd125,0x91eba6,G4,0.0020014176571677726,0.13311647892704806
0x8f0bbc,20.0,0.02,0.02,196.0,0x7527a6,0x68be6c,G4,0.002380199731609487,0.10877195290564763
0xeb8c72,10.0,0.02,0.019521454206086943,196.0,0x42c9aa,0x6496fe,G4,0.002230147034789875,0.118415919790011
0x59abf8,20.0,0.18,0.02,225.38027799999998,0xff1b7d,0x9771d,G4,0.0022147592962765716,0.11940489795430174
0xfe1f6d,20.0,0.02,0.01,196.0,0x25bf22,0x7656b4,G4,0.0025226706842873315,0.09961526876247227
0xc351a0,10.0,0.2,0.01,196.0,0x25648,0xca66a0,G4,0.0019132220675159377,0.13878485653022904
0x459cd7,20.0,0.02,0.01,196.0,0x6217a7,0xe007af,G4,0.0025226706842873315,0.09961526876247227
0x2c9f15,20.604169703753655,0.02,0.02,196.0,0xf53b67,0xb07e91,G4,0.002380199731609487,0.10877195290564763
0xec4e91,20.0,0.36,0.011422719510018598,196.0,0x479b02,0xb123ba,G4,0.0016787763416356944,0.15385280841974208
0xe1386c,13.51731477216007,0.1,0.02,196.0,0x3fb19f,0x48276c,G4,0.002086016061712357,0.1276792943299678
0xb20219,10.0,0.02,0.01,88.2,0xa5871,0x8be923,G4,0.0011303161341459972,0.18910263858294368
0x5f07fc,33.301446288317834,0.3,0.02,196.0,0x86d85d,0x64d4eb,G4,0.0017099007594720533,0.15185242547914235
0xa63473,10.0,0.02,0.02,196.0,0x321467,0xc5e46d,G4,0.002226191895293968,0.11867011871565518
0xc0aec,10.0,0.02,0.01,196.0,0x37692e,0x941537,G4,0.002305462524423979,0.113575353087074
0xad7d1f,20.0,0.1,0.01,204.8911618,0xb0bd88,0x405781,G4,0.0024308980103111217,0.10551354748371396
0x5fd676,20.0,0.02,0.01,204.8911618,0x485e0b,0xb19241,G4,0.0025640536514354682,0.09695556338421367
0x3154cb,27.5,0.02,0.01,204.8911618,0x80b4c6,0x829125,G4,0.0025640536514354682,0.09695556338421367
0xd94884,9.0,0.02,0.01,196.0,0x5f6444,0x7df899,G4,0.0021252326354782385,0.12515882421025365
0x53ee96,20.0,0.02,0.01,190.3022683740873,0x2ee555,0xf91a06,G4,0.0024941181568067143,0.10145035493769096
0x664aca,10.0,0.02,0.01,196.0,0xff3253,0x272a09,G4,0.002305462524423979,0.113575353087074
0x4d31c2,20.0,0.3283347662050312,0.01,196.0,0x6e106,0xcfbf6b,G4,0.0018178099405845494,0.14491704483470955
0x4f6cca,32.51724093086696,0.05,0.02,204.8911618,0x9004cc,0x4a2bdf,G4,0.0023737474339582927,0.10918664551827673
0x7a77f2,20.0,0.1,0.01307594587185538,196.0,0x719a1c,0xab38b0,G4,0.002341052324207768,0.11128797766623368
0x17ef55,10.0,0.1,0.02,196.0,0x6eb105,0xf8551d,G4,0.0020641353651408446,0.12908557837294068
0x6df342,20.0,0.02,0.01040150309716976,204.8911618,0x368b44,0x498c94,G4,0.0025589375232635474,0.09728437967150426
0xbb7ca9,10.0,0.33,0.01,204.8911618,0x41d400,0x800072,G4,0.0015616896525006455,0.1613780324013918
0x121f43,11.0,0.1,0.02,188.71356354741476,0x385233,0xf6cc63,G4,0.0020330341253455004,0.13108447164847786
0xd9b26c,20.0,0.1,0.02,196.0,0x540251,0xf7f4e8,G4,0.002230917835815574,0.11836637999683278
0x4a643a,10.0,0.02,0.02,196.0,0x2c6af,0x1dfd78,G4,0.002226191895293968,0.11867011871565518
0x904da9,10.0,0.3,0.02,184.4020456,0xfd2e77,0xa39942,G4,0.0014115043991895424,0.17103051876218808
0x3a3ce1,10.0,0.2,0.02,196.0,0x7099ec,0x70f349,G4,0.0018166317721318083,0.14499276634977232
0x8ce532,21.926363514951746,0.02,0.01,204.8911618,0x272a09,0xdcc5d5,G4,0.0025640536514354682,0.09695556338421367
0xed9cd5,20.0,0.1,0.01,204.8911618,0xa1ade5,0x28134f,G4,0.0024308980103111217,0.10551354748371396
0x9f520f,10.0,0.02,0.02,196.0,0xbc3006,0x310b3e,G4,0.002226191895293968,0.11867011871565518
0xb62dac,20.0,0.1,0.01,196.0,0xfd8c52,0x7dd41a,G4,0.0023858622896490837,0.10840801727921694
0x236b09,20.0,0.02,0.01,196.0,0x7656b4,0x6e106,G4,0.0025226706842873315,0.09961526876247227
0xd90710,20.0,0.02,0.01,98.0,0xe92cd4,0x1c34f3,G4,0.001569023402338262,0.16090668838644748
0x3fa82b,10.0,0.2,0.02,184.4020456,0x9bd413,0x75b319,G4,0.0017394315653485968,0.14995446482946262
0xe080c,22.0,0.02,0.01,196.0,0x72dda8,0x657d8d,G4,0.0025226706842873315,0.09961526876247227
0x9cfd09,10.0,0.1,0.01,196.0,0xfa35c7,0xb40709,G4,0.00215027056666732,0.12354962301388495
0x8531ab,18.0,0.1,0.01,204.8911618,0x73f1f3,0x224098,G4,0.0022547734236817176,0.11683316863666188
0xb6f023,20.0,0.02,0.02,184.4020456,0x1c201c,0xc53db3,G4,0.002314706971936282,0.11298120751313565
0xc1c220,11.0,0.1,0.02,204.8911618,0xae1c29,0x385233,G4,0.0021226943926589683,0.12532195843051325
0x554c3,11.0,0.1,0.02,196.0,0xc5e46d,0x3a283a,G4,0.0020752492842763806,0.12837128086033114
0x437261,20.0,0.02,0.01,204.8911618,0xf5fa05,0x617d7c,G4,0.0025640536514354682,0.09695556338421367
0xdae37c,10.0,0.02,0.015094363042310502,196.0,0x37131a,0x9504c5,G4,0.0022659487177259215,0.116114926525926
0x157de8,10.0,0.2,0.02,196.0,0x64a02f,0x196fc,G4,0.0018166317721318083,0.14499276634977232
0x2a8373,10.0,0.1,0.02,196.0,0x657d8d,0x4dd125,G4,0.0020641353651408446,0.12908557837294068
0x7a8c4f,10.0,0.02,0.01,196.0,0x43be9b,0x17be10,G4,0.002305462524423979,0.113575353087074
0x3ef884,10.0,0.2,0.01,196.0,0x25648,0x86d85d,G4,0.0019132220675159377,0.13878485653022904
0x8c1eab,18.0,0.02,0.01,196.0,0xf81356,0x479b02,G4,0.002359594764861946,0.1100962451121754
0xf07a9c,10.0,0.02,0.01,204.8911618,0x39352,0xc538ed,G4,0.0023471855300545635,0.11089379325412284
0xb3d68b,10.0,0.3,0.02,196.0,0xe64887,0xac37b7,G4,0.0014995550713032193,0.16537145508650444
0x51736e,10.0,0.05,0.02,196.0,0xf5fb3d,0x719a1c,G4,0.002168580951104144,0.1223728048367283
0xe75a19,10.0,0.02,0.01,196.0,0x37131a,0xe007af,G4,0.002305462524423979,0.113575353087074
0xc8a07d,10.0,0.1,0.01,204.8911618,0xc53db3,0xdcc5d5,G4,0.002195657716929692,0.12063256665046525
0x8ca939,30.0,0.02,0.01,88.2,0xddfced,0x1328b7,G4,0.0013571014304070747,0.1745270265922333
0xfa58b0,20.0,0.02,0.02,196.0,0x37692e,0x2c96f5,G4,0.002380199731609487,0.10877195290564763
0x416c2e,10.0,0.3565631822302448,0.01,107.8,0xab8633,0xfd8c52,G4,0.00020531518511603185,0.2485529431061193
0x52207d,11.0,0.1,0.02,196.0,0xa5871,0x8e1ebd,G4,0.0020752492842763806,0.12837128086033114
0x9bb848,10.0,0.3,0.02,196.0,0xb6eecf,0xacb153,G4,0.0014995550713032193,0.16537145508650444
0x1acd66,20.0,0.09,0.01,196.0,0x7d862d,0xdc9842,G4,0.0024042697025383718,0.10722496303165148
0xe291b4,20.0,0.2,0.01,196.0,0x9116f3,0xb66672,G4,0.00217667698059883,0.12185246870151414
0xb483f2,10.0,0.02,0.01,204.8911618,0x19ca30,0xc9c746,G4,0.0023471855300545635,0.11089379325412284
0x9aebbe,20.0,0.02,0.01,196.0,0x86d85d,0xea964,G4,0.0025226706842873315,0.09961526876247227
0x45c530,33.301446288317834,0.3,0.02,196.0,0xbf89bb,0xd925f8,G4,0.0017099007594720533,0.15185242547914235
0x129b4e,20.0,0.02,0.02,196.0,0xace48,0xe0d480,G4,0.002380199731609487,0.10877195290564763
0xba6c7d,10.0,0.2,0.02,196.0,0xcde53d,0xa13eb7,G4,0.0018166317721318083,0.14499276634977232
