,0,1,2,3,4,Mothes,Fathers,Generation,Fitness,Results
0x46a935,25.0,0.0,0.0,0.245,349.18267826358243,0x7e4f36,0x72b78c,G3,0.03129050299352719,27.181476869476995
0xf09fa3,25.0,0.4,0.061538462,0.245,36.26,0x3526f5,0x7e4f36,G3,0.025365032099271587,72.95546627470466
0xfad56a,25.0,0.0,0.0,0.245,51.94,0x5e1a22,0x634187,G3,0.03129050299352719,27.181476869476995
0x78afdd,25.0,0.39,0.088888889,0.07245452832552983,147.98,0x590720,0x61316,G3,0.0,268.89916953395044
0xa21768,25.0,0.0,0.116856559,0.245,207.76,0xc18cb4,0x989f19,G3,0.02414153810536497,82.40690095624767
0x3dd051,25.0,0.8109741945284564,0.0,0.245,277.1432911744007,0x295cd4,0xe6d1e4,G3,0.017204672014483596,135.99387161495298
0x2e42a6,25.0,0.35,0.061538462,0.245,51.94,0xf514a2,0xa99794,G3,0.025847938926105287,69.22503330664688
0xeeb5d,25.0,0.0,0.103092784,0.245,207.76,0x5e1a22,0x5b46ff,G3,0.025144820153089848,74.65659340389189
0xa1fe85,25.0,0.0,0.0,0.245,36.26,0xf434b9,0x33ad35,G3,0.03129050299352719,27.181476869476995
0x6bd1d3,25.0,0.0,0.0,0.245,125.44,0x342b2a,0x295cd4,G3,0.03129050299352719,27.181476869476995
0x2a6d47,25.0,0.0,0.0,0.245,207.76,0xb041e1,0x13aa77,G3,0.03129050299352719,27.181476869476995
0x7e308d,25.0,0.0,0.009756098000000001,0.245,51.94,0x90361a,0x634187,G3,0.03100244195498848,29.40673510826313
0xb0df7d,25.0,0.0,0.0,0.245,277.1432911744007,0xb041e1,0x295cd4,G3,0.03129050299352719,27.181476869476995
0x3a8074,25.0,0.39,0.061538462,0.245,122.696,0x33ad35,0xe6d1e4,G3,0.025466862753073635,72.1688291700011
0xdeb117,25.0,0.0,0.0,0.245,268.88546634323575,0x72b78c,0x590720,G3,0.03129050299352719,27.181476869476995
0xfcb031,25.0,0.0,0.0,0.245,268.88546634323575,0x72b78c,0x72b78c,G3,0.03129050299352719,27.181476869476995
0x4c02ee,25.0,0.12286812030323435,0.0,0.245,122.696,0xe6d1e4,0xe6d1e4,G3,0.03080511331726889,30.931089734843248
0x362fb5,25.0,0.0,0.0,0.245,125.44,0x878319,0x878319,G3,0.03129050299352719,27.181476869476995
0x65d10d,25.0,0.0,0.0,0.245,309.69036846975655,0xa0bbec,0xa0bbec,G3,0.03129050299352719,27.181476869476995
0x9a34,25.0,0.0,0.0,0.245,207.76,0xb041e1,0xb041e1,G3,0.03129050299352719,27.181476869476995
0x436d08,25.0,0.0,0.0,0.245,36.26,0xd96a26,0xa1fe85,G4,0.03241439075439935,27.181476869476995
0xc3754b,0.5010511009521074,0.0,0.0,0.245,125.44,0x4c02ee,0xaf01f5,G4,0.01701074958250694,78.89021008039315
0x4ca563,25.0,0.0,0.0,0.245,207.76,0xfad56a,0x5b7a6b,G4,0.03241439075439935,27.181476869476995
0x4d02df,25.0,0.15,0.061538462,0.245,36.26,0xf2d927,0xa371dd,G4,0.023326376767904534,57.689178613544684
0x6fe2d1,25.0,0.0,0.0,0.245,277.1432911744007,0xd96a26,0x3dd051,G4,0.03241439075439935,27.181476869476995
0x91b10f,25.0,0.5,0.0,0.245,207.76,0x9a21ba,0xa371dd,G4,0.024530978521827174,53.64543142261118
0xa5eb96,25.0,0.12286812030323435,0.061538462,0.245,51.94,0x4c02ee,0x2e42a6,G4,0.023712209918399476,56.39396904457113
0xae6321,25.0,0.35,0.061538462,0.245,51.94,0xf09fa3,0x2e42a6,G4,0.019889932761843976,69.22503330664688
0x2aa205,25.0,0.12286812030323435,0.0,0.245,122.696,0x7e308d,0x4c02ee,G4,0.031297409395060614,30.931089734843248
0xa8a388,25.0,0.0,0.0,0.245,125.44,0xdeb117,0x6e4345,G4,0.03241439075439935,27.181476869476995
0x602967,25.0,0.0,0.0,0.245,125.44,0xa1af70,0xaf01f5,G4,0.03241439075439935,27.181476869476995
0x1f0e0f,25.0,0.0,0.0,0.245,207.76,0xdeb117,0xeeb5d,G4,0.03241439075439935,27.181476869476995
0xd1cb89,25.0,0.0,0.0,0.245,349.18267826358243,0xa1fe85,0x46a935,G4,0.03241439075439935,27.181476869476995
0x24184c,25.0,0.0,0.0,0.245,349.18267826358243,0x46a935,0x9a21ba,G4,0.03241439075439935,27.181476869476995
0xcf884c,25.0,0.39,0.061538462,0.245,199.39337392420984,0xd96a26,0x3a8074,G4,0.019012998202696106,72.1688291700011
0x2b67f0,25.0,0.0,0.0,0.245,125.44,0x6bd1d3,0x9064ab,G4,0.03241439075439935,27.181476869476995
0x718388,25.0,0.5,0.0,0.245,207.76,0x9a21ba,0x2a6d47,G4,0.024530978521827174,53.64543142261118
0x184945,25.0,0.0,0.0,0.245,268.88546634323575,0x362fb5,0xfcb031,G4,0.03241439075439935,27.181476869476995
0xaca670,25.0,0.34692077144310085,0.009756098000000001,0.245,36.26,0x5b7a6b,0x607a65,G4,0.02711654598912957,44.96589800102485
0x99a556,25.0,0.0,0.103092784,0.245,207.76,0xeeb5d,0x9a21ba,G4,0.01827191202247942,74.65659340389189
0x983cc3,25.0,0.0,0.0,0.245,207.76,0xf09fa3,0x9a34,G4,0.03241439075439935,27.181476869476995
0x495c2e,25.0,0.125,0.103092784,0.245,207.76,0x3dd051,0x87b294,G4,0.018054373013736004,75.38685363525889
0xdc431f,6.305556709751412,0.0,0.0,0.245,36.26,0xa1fe85,0xd96a26,G4,0.03141381910653124,30.540312083869534
0x717039,25.0,0.39,0.061538462,0.245,36.26,0xdec669,0xa371dd,G4,0.019012998202696106,72.1688291700011
0x5e7e95,25.0,0.12286812030323435,0.0,0.245,125.44,0x4c02ee,0x6e4345,G4,0.031297409395060614,30.931089734843248
0xfa5d9d,25.0,0.0,0.0,0.245,207.76,0xeeb5d,0xa1af70,G4,0.03241439075439935,27.181476869476995
0x271f32,25.0,0.0,0.0,0.245,207.76,0xdeb117,0xe98115,G4,0.03241439075439935,27.181476869476995
0xbb864a,25.0,0.35,0.036363636,0.245,36.26,0x6539dc,0x607a65,G4,0.023233493510314146,58.00097992940928
0xd3cf7e,25.0,0.0,0.0,0.245,268.88546634323575,0x2a6d47,0xfcb031,G4,0.03241439075439935,27.181476869476995
0xb4080c,25.0,0.0,0.0,0.245,151.9,0xa1af70,0xdec669,G4,0.03241439075439935,27.181476869476995
0xf5b842,25.0,0.8109741945284564,0.0,0.245,277.1432911744007,0xdaa093,0x3dd051,G4,0.0,135.99387161495298
0xaf57d1,25.0,0.0,0.0,0.245,125.44,0x6bd1d3,0x6bd1d3,G4,0.03241439075439935,27.181476869476995
0xb506c3,25.0,0.0,0.0,0.245,36.26,0xa1fe85,0xa1fe85,G4,0.03241439075439935,27.181476869476995
0xab8cb5,25.0,0.0,0.0,0.245,151.9,0xdec669,0xdec669,G4,0.03241439075439935,27.181476869476995
0x1e709d,25.0,0.0,0.0,0.245,125.44,0x6e4345,0x6e4345,G4,0.03241439075439935,27.181476869476995
0xacee42,25.0,0.0,0.0,0.245,207.76,0x9a34,0x9a34,G4,0.03241439075439935,27.181476869476995
0xdc4eca,25.0,0.0,0.0,0.245,125.44,0xa8a388,0x4d02df,G5,0.03029163238801907,27.181476869476995
0x574d2e,1.1717039630142394,0.39,0.061538462,0.245,277.1432911744007,0xcf884c,0x6fe2d1,G5,0.02631428477801282,79.23781770358165
0x172c05,22.443970229168272,0.0,0.0,0.245,268.88546634323575,0x24184c,0x184945,G5,0.03029163238801907,27.181476869476995
0xc057c5,25.0,0.5,0.0,0.245,151.9,0x718388,0xb4080c,G5,0.028269662639345074,53.64543142261118
0xcb03e8,25.0,0.0,0.0,0.245,207.76,0x1f0e0f,0x983cc3,G5,0.03029163238801907,27.181476869476995
0x5bf42,25.0,0.0,0.0,0.245,207.76,0xacee42,0xae6321,G5,0.03029163238801907,27.181476869476995
0xa45eb7,25.0,0.2920181976819911,0.009756098000000001,0.245,36.26,0xcf884c,0xaca670,G5,0.02919826927726448,41.49163739094779
0xc950c0,25.0,0.07015646924984698,0.0,0.245,268.88546634323575,0x436d08,0x184945,G5,0.030137190623386132,29.20284234392695
0x6473fa,25.0,0.12286812030323435,0.0,0.245,36.26,0x5e7e95,0xbb864a,G5,0.030005144449574833,30.931089734843248
0xda9ada,25.0,0.0,0.0,0.245,207.76,0x5e7e95,0x4ca563,G5,0.03029163238801907,27.181476869476995
0x7593d2,25.0,0.0,0.0,0.245,141.46908718117047,0xaf57d1,0x4ca563,G5,0.03029163238801907,27.181476869476995
0x2be0c9,25.0,0.12286812030323435,0.0,0.245,122.696,0xdc431f,0x2aa205,G5,0.030005144449574833,30.931089734843248
0x1bd305,25.0,0.0,0.0,0.245,36.26,0xd1cb89,0xdc431f,G5,0.03029163238801907,27.181476869476995
0x3bfff2,6.305556709751412,0.9735957865036179,0.0,0.245,151.9,0xdc431f,0xb4080c,G5,0.0,423.6445710292672
0xf17bca,25.0,0.0,0.8228824166371334,0.245,36.26,0xaf57d1,0xb506c3,G5,0.0016396053314671932,402.1850803492114
0xabf68b,25.0,0.12286812030323435,0.0,0.245,122.696,0x2aa205,0x24184c,G5,0.030005144449574833,30.931089734843248
0x2bc537,25.0,0.0,0.0,0.245,125.44,0x2b67f0,0x2b67f0,G5,0.03029163238801907,27.181476869476995
0x552e61,25.0,0.35,0.061538462,0.245,51.94,0xaf57d1,0xae6321,G5,0.027079308278561393,69.22503330664688
0x6f7a0f,25.0,0.5,0.23604675816120002,0.245,125.44,0x91b10f,0xc3754b,G5,0.02488169588547787,97.987834794704
0x2f4bc4,25.0,0.0,0.0,0.245,125.44,0x2b67f0,0x91b10f,G5,0.03029163238801907,27.181476869476995
0xa0190b,25.0,0.12286812030323435,0.061538462,0.245,51.94,0xa5eb96,0xaca670,G5,0.028059661525810166,56.39396904457113
0xa31781,25.0,0.0,0.11694811425175089,0.245,125.44,0x6fe2d1,0x602967,G5,0.026068186320451468,82.45880476373475
0x8435dc,25.0,0.0,0.0,0.245,349.18267826358243,0x436d08,0x24184c,G5,0.03029163238801907,27.181476869476995
0x95ace7,25.0,0.0,0.0,0.245,125.44,0x983cc3,0x1e709d,G5,0.03029163238801907,27.181476869476995
0x6bd7f9,25.0,0.34692077144310085,0.009756098000000001,0.245,36.26,0xaca670,0x24184c,G5,0.02893281953737466,44.96589800102485
0xbf8460,25.0,0.0,0.0,0.245,125.44,0x983cc3,0xaf57d1,G5,0.03029163238801907,27.181476869476995
0x6347ea,25.0,0.0,0.0,0.245,349.18267826358243,0x6fe2d1,0x24184c,G5,0.03029163238801907,27.181476869476995
0x6b7e92,0.5010511009521074,0.0,0.0,0.245,207.76,0xc3754b,0xacee42,G5,0.02634084362420054,78.89021008039315
0xcb579,25.0,0.15,0.061538462,0.245,36.26,0x2b67f0,0x4d02df,G5,0.027960701464440674,57.689178613544684
0x5e7e4d,25.0,0.0,0.0,0.18122264496881085,36.26,0xb506c3,0x436d08,G5,0.029561321993120605,36.73992902384228
0xbc855b,25.0,0.0,0.0,0.245,51.94,0x271f32,0xa5eb96,G5,0.03029163238801907,27.181476869476995
0x64bc1,25.0,0.0,0.0,0.245,125.44,0x602967,0x602967,G5,0.03029163238801907,27.181476869476995
0x8d6189,25.0,0.0,0.0,0.245,349.18267826358243,0xd1cb89,0xd1cb89,G5,0.03029163238801907,27.181476869476995
0xd5663a,25.0,0.0,0.0,0.245,125.44,0x2b67f0,0x2b67f0,G5,0.03029163238801907,27.181476869476995
0x835d0c,25.0,0.0,0.0,0.245,55.563184111144686,0x24184c,0x24184c,G5,0.03029163238801907,27.181476869476995
0x4aada5,25.0,0.0,0.0,0.245,207.76,0xacee42,0xacee42,G5,0.03029163238801907,27.181476869476995
0x64ef4,25.0,0.0,0.0,0.245,125.44,0x5e7e4d,0xbf8460,G6,0.029531289395059588,27.181476869476995
0x4a608d,25.0,0.0,0.0,0.245,207.76,0xda9ada,0xcb03e8,G6,0.029531289395059588,27.181476869476995
0xd81349,25.0,0.2920181976819911,0.009756098000000001,0.245,277.1432911744007,0xa45eb7,0x574d2e,G6,0.028480460234018144,41.49163739094779
0xe2ebc2,25.0,0.0,0.0,0.245,125.44,0xbf8460,0xabf68b,G6,0.029531289395059588,27.181476869476995
0x311927,25.0,0.0,0.23604675816120002,0.245,125.44,0x95ace7,0x6f7a0f,G6,0.020744836453912414,146.8351338707281
