,0,1,2,3,Mothes,Fathers,Generation,Fitness,Results
0xdbbd30,10.0,0.21095928022149468,0.02,196.0,0x89dc99,0x9dfdb4,G2,0.002041546279826086,0.12194053717361875
0x707424,10.0,0.18,0.02,204.8911618,0x7df478,0x803557,G2,0.0021478630315948516,0.11480504619493215
0xfe1cdc,20.0,0.3,0.01,165.62890164658626,0x530149,0x341dd2,G2,0.0020342178421797344,0.12243238817398736
0xa7bee1,17.572148156695505,0.02,0.012273525834067253,204.8911618,0x7d95a7,0x9bfa26,G2,0.002458559780763579,0.09395251059807222
0xbd35ea,10.0,0.2051968248247742,0.02,123.10748995350866,0xbf154a,0xe25ca4,G2,0.0015112156718692404,0.15753388634805413
0xcf2c57,20.0,0.03140523503109087,0.01,196.0,0x9bfa26,0x78c4d5,G2,0.0026672440605284894,0.07994658236114792
0xc50714,20.0,0.4,0.01,225.38027799999998,0x7f6e03,0xddc36b,G2,0.0020906829852278598,0.11864270769441013
0xffd198,17.572148156695505,0.1,0.02,107.8,0x7d95a7,0xb0c2cf,G2,0.001496769122442732,0.15850347224482986
0x9b480d,13.89123155826858,0.02,0.01,98.0,0x12d7a4,0xc1dc63,G2,0.0017514514274121996,0.14141036829547993
0x1a5b1,9.181725728080433,0.02,0.013014034088667503,196.0,0x8682bb,0xbfaf2c,G2,0.0022065542431958843,0.11086596224118037
0xcdcca,20.0,0.05,0.01,218.14451987230376,0x71b2ca,0x7b05ed,G2,0.0027174185516874857,0.07657910147907693
0xf3c3b7,10.0,0.22,0.02,98.0,0x2d1b9f,0x6ee731,G2,0.0010859775933821164,0.18607390870914287
0x8c6ed5,25.0,0.2797769453050645,0.01,196.0,0xb0fc24,0x6edb7,G2,0.0022595273771753594,0.10731064933578413
0x18b7b7,10.0,0.3,0.02,196.0,0xd1e206,0xb7de99,G2,0.0018139492497230606,0.13721580215357376
0xc4a817,10.0,0.05,0.02,204.8911618,0xd2abf7,0x8d4933,G2,0.00237930852779679,0.09927148988577716
0x68494c,11.0,0.4,0.02,196.0,0xc49c36,0xbdce10,G2,0.001483142808501829,0.15941800771154102
0x5308d6,10.0,0.1,0.02,196.0,0xe7abd8,0x6927a3,G2,0.002262889430290906,0.10708500380695887
0x151016,10.0,0.2,0.02,213.78677497377123,0xe7a8a8,0xe4099d,G2,0.0021419594270319126,0.11520126895757075
0xa1f680,11.0,0.3,0.01,98.0,0x4ba0ac,0x29c463,G2,0.0009217176544441812,0.19709827968504007
0x365ff3,13.613347696563462,0.3,0.01,196.0,0x2bd6b1,0xb71d50,G2,0.0019178717878415683,0.13024099977398604
0xdbd06e,15.084843381645092,0.02,0.01,204.8911618,0x9efe83,0x5c5dde,G2,0.0024946882811049758,0.09152773196280878
0x3ff0c6,11.0,0.15468340728042926,0.01,202.3362944432494,0xcf7f4a,0x151586,G2,0.00226957093853119,0.10663657173036327
0x4a95bf,10.0,0.034439542477103416,0.01,98.0,0x168631,0x9a0edf,G2,0.0017171820469107468,0.1437103713650351
0x1aaea1,10.0,0.1,0.01,98.0,0xb06ff4,0xc06a5d,G2,0.0015629602416597148,0.154061029015665
0xe5d3f5,10.0,0.1,0.02,196.0,0x19dad5,0x624c2f,G2,0.002262889430290906,0.10708500380695887
0x95badb,10.0,0.2002515339784619,0.02,151.4376519544667,0x1ce004,0x29c463,G2,0.001797175325295293,0.13834159074700098
0x4cc24d,20.0,0.1,0.01,196.0,0xa12ad3,0xcf7f4a,G2,0.0025769997237365264,0.08600336683154959
0x220462,20.0,0.4,0.01,139.6549182371596,0x11e4d3,0x48d496,G2,0.00148190782496016,0.15950089412194954
0xfbc197,20.0,0.02,0.01,88.2,0x624acc,0x52192,G2,0.0018246837153367008,0.13649535423475714
0x3381e3,16.94535677351983,0.3121974096062469,0.01,98.0,0x47eebf,0xa5298c,G2,0.0008427403952830885,0.20239886976976207
0x57c989,20.0,0.4,0.01,92.22211912291942,0x246bdc,0x7c4d0b,G2,0.0006587010468359655,0.2147507436628244
0x38fed8,10.01440764819594,0.02,0.02,190.68715176676733,0xc29720,0x7a06dd,G2,0.0023714167672052953,0.09980114852912096
0x95831b,20.0,0.41284717569328,0.011171379442006016,204.8911618,0x71b2ca,0x27361d,G2,0.0019287167942265235,0.1295131328674429
0xb14fd7,10.0,0.1,0.01,196.0,0xbfaf2c,0x9ed1f,G2,0.002336931522445845,0.10211563941400097
0xc11118,11.0,0.1,0.02,88.2,0x81748b,0x769d1c,G2,0.0012729768175107248,0.17352338158531586
0xf5a2fb,20.0,0.1,0.01,128.664196990255,0x71b2ca,0x4908a4,G2,0.0021779209523977057,0.11278769691404628
0x14d058,20.0,0.3963730214763079,0.01,98.0,0xd95589,0x1045d7,G2,0.0008198040761590551,0.2039382499283073
0x8cbede,20.0,0.1,0.01,98.0,0xa12ad3,0x993c1f,G2,0.0018144452617771458,0.13718251210775914
0xe539ce,10.0,0.05,0.01,196.0,0xe8df80,0x4908a4,G2,0.0024161550923116988,0.09679851808859924
0x99711b,20.0,0.02,0.02,138.23095268033427,0x2f0a33,0x7ce07f,G2,0.0022264915055978966,0.1095278649644814
0xff4b,18.606978632355972,0.2,0.01,187.1816912223613,0xbe7384,0x99cca0,G2,0.002089493519350856,0.1187225391686944
0x7b3161,20.0,0.02,0.02,196.0,0x151586,0x33680e,G2,0.0025515135992058113,0.08771387819166084
0xf77439,20.0,0.2851849842869428,0.01,124.8463049829416,0xe0e387,0x3f43ae,G2,0.0017011749637404882,0.14478469310320186
0x13dd03,22.591204460676497,0.1,0.01,223.1965665995864,0x79cb43,0x20216e,G2,0.002669916709007644,0.07976720649803197
0x919f44,10.0,0.1,0.01,98.0,0x20216e,0x99d2f0,G2,0.0015629602416597148,0.154061029015665
0x40d04c,20.0,0.1,0.02,184.4020456,0x65903c,0x1df66c,G2,0.002382884956937368,0.09903145642497306
0x8594e6,10.0,0.023720699877481786,0.02,196.0,0x7cae63,0x19a6be,G2,0.0023861887617525673,0.09880972025393704
0x4ff5f3,20.0,0.2,0.01,147.42670193104502,0x4a910d,0x71b2ca,G2,0.002135463455031142,0.11563724869583547
0xd40a98,9.0,0.057876255803968026,0.01,98.0,0x5cf35e,0xff0664,G2,0.0013876189841465143,0.16582912708452058
0x173a80,11.0,0.3380841310651088,0.01,115.71439181622938,0xde58d1,0x803557,G2,0.001076143118507665,0.1867339533924059
0xe85744,10.0,0.2,0.01,88.2,0x705a2b,0x8558b1,G2,0.0010864368504062156,0.1860430854917492
0x40fcae,20.0,0.3,0.01012342817010292,196.0,0xeebe1c,0x4c3ead,G2,0.002211680150424624,0.11052193494369668
0x945674,23.172562055707147,0.05,0.018895549418323228,130.29592952122727,0x60e4b0,0xd1e206,G2,0.0021270488370019208,0.11620199912356854
0x52c31b,10.0,0.05,0.015366026160881003,197.3085193264447,0x22921f,0x2bd6b1,G2,0.002384288879848821,0.09893723158173076
0x24c450,9.0,0.3,0.01,225.38027799999998,0x302ad4,0xa28b53,G2,0.0017223919743390602,0.14336070501851994
0xfa618c,13.158533787603538,0.3,0.01,214.1857270171661,0x76bf6c,0x3438e9,G2,0.0020016541885615495,0.12461791070698384
0xf15b7c,30.67060719289725,0.02,0.01116832502276615,196.0,0x86ac13,0xb513ff,G2,0.0026672388913923013,0.07994692928977418
0x288706,20.0,0.33,0.01,135.62744780761136,0x39861,0x601c46,G2,0.0016856070064329954,0.14582954273485538
0xe7eca0,12.696627131613115,0.33,0.01,225.38027799999998,0x35312c,0xde58d1,G2,0.00196776860647402,0.12689215499370732
0x51db07,20.0,0.3,0.015040170358021451,196.0,0xe483ba,0xdc9e01,G2,0.0021274260237208933,0.1161766840872668
0xa21929,31.602603050003882,0.03816339896318158,0.01,225.38027799999998,0xacabe6,0x305cb2,G2,0.002751971414262838,0.07426007239765367
0x4c5620,10.0,0.05,0.01,92.43792487393154,0xe8df80,0x7ffb44,G2,0.001594192701076802,0.1519648501096585
0xbb73ba,10.0,0.024809301665004693,0.01,225.38027799999998,0x193b9c,0x4dcecf,G2,0.0025462186114638833,0.08806925339487391
0xbdf0b9,25.471564987739026,0.05,0.02,196.0,0x61a948,0xa8b9c0,G2,0.0025105035545496006,0.09046628361048303
0xc66bec,20.0,0.3915466991104611,0.02,196.0,0x26116a,0x5a48b0,G2,0.001761306924824352,0.14074891267625791
0x417b21,10.0,0.4,0.013937951889601608,196.0,0x422631,0xdc4e4d,G2,0.0015469828495387231,0.15513335802727962
0xce743f,10.0,0.05,0.02,196.0,0x588001,0x3e95a,G2,0.002345920964930693,0.10151230941485306
0x1e5781,9.003337549141643,0.3,0.02,196.0,0xff7ea,0x6d2cfb,G2,0.0014970153446411188,0.15848694694429055
0x726cde,20.0,0.2475690423055667,0.01,204.8911618,0x1c5d9,0x27361d,G2,0.0023670131611983024,0.1000966982935168
0x8352,10.0,0.3,0.02,196.0,0x21f6f6,0xb7de99,G2,0.0018139492497230606,0.13721580215357376
0x28e582,22.357675423774147,0.2,0.01,204.8911618,0x111cfc,0x23abab,G2,0.0024550979832904415,0.0941848505090332
0x8da574,20.0,0.1,0.01,134.25720012276852,0xa8dfc9,0x29811,G2,0.0022263133215177124,0.10953982385972176
0x70bba4,10.0,0.27,0.014211359235657459,196.0,0x483187,0xe25ca4,G2,0.0019503344912901218,0.12806225255167875
0x220d4c,20.0,0.2,0.011967262332740721,204.8911618,0x5fb320,0x8d4933,G2,0.0024272314997465533,0.09605512060877816
0x8f9744,26.875848374476085,0.41284717569328,0.01,88.2,0x27361d,0x9daf09,G2,0.0004764051149610752,0.2269856074608989
0xd8bba3,20.0,0.1,0.017987620435966994,98.0,0x76bf6c,0x9ed1f,G2,0.0016388348308329663,0.14896867585823587
0x2a4b89,20.0,0.02,0.01,204.8911618,0xf06349,0xbb21d6,G2,0.002711434951583791,0.0769806931741735
0x8220f1,31.520934236637206,0.3,0.01,98.0,0xe4099d,0xf06349,G2,0.0012349358136195454,0.17607651865515472
0x90193c,18.806798916790818,0.3,0.02,98.0,0x1433e7,0x78acec,G2,0.0005815781715055719,0.2199268760409777
0x33a61b,31.35132852613345,0.02,0.012273525834067253,204.8911618,0x80dd1e,0x9bfa26,G2,0.0026849963853786602,0.07875512803516728
0x308ab2,16.155178208523154,0.02,0.011084917064155984,98.0,0x5fb320,0x8d644a,G2,0.0017235888640695213,0.14328037528936527
0x7da645,10.0,0.2,0.01,184.4020456,0xb0fd86,0x10b21,G2,0.002094464940540897,0.118388880262994
0x9bc874,12.841501314247358,0.1,0.02,107.8,0x5a48b0,0x22a307,G2,0.0015927950811187746,0.15205865192768078
0xc97b2,10.0,0.3,0.02,196.0,0x9bcc1a,0x9bcc1a,G2,0.0018139492497230606,0.13721580215357376
0xbecd77,19.62126377675278,0.02,0.01,216.6099340936898,0x151586,0x809606,G2,0.0025072741609614806,0.0906830256424892
